Unnamed: 0,id,title,sub_title,date,persian_date,service,category,agency,relevance,duplicate,protests_categories,protest_ritual,violent,protest_form_en,protest_form_fa,issue,issue_specific,local_national_international,issue_location_name,location_category,target,organizer_type,civil_society_sector,main_political_sector,event_location_name,size_of_participants,arena_name,arena_type,event_date,is_multi_day,date_range_start,date_range_end,days_duration,_processing_status,_model_used,event_day,original_article_id,_is_expanded,duplicate_group_id
25676,1906588,برپايي راهپیمایی روز جهانی قدس در كرمان,/بيداري اسلامي، نويد بخش آزادي قدس/,2012-08-17 10:25:17,جمعه ۲۷ مرداد ۱۳۹۱ - ۱۲:۵۵,سرویس استان ها,"
                        کرمان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,International,Intl_Palestine-Israel,Local,فلسطین,City,International Institution/Country,Ordinary Citizens,Political,Unknown,کرمان,"thousands, +1000",چهارراه طالقانی,Public place,2012-08-17,No,,,1.0,success,gpt-4o-mini,,,,
4823,1910724,نماینده مردم رشت: حضور مردم در راهپيمايي روز قدس پررنگ از هميشه بود,/ بيداري اسلامي، نويد بخش آزادي قدس/ ,2012-08-17 10:41:44,جمعه ۲۷ مرداد ۱۳۹۱ - ۱۵:۱۱,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Political,N/A,Local,رشت,City,Government,Ordinary Citizens,Political,Unknown,رشت,unknown,Unknown,Public place,2012-08-17,No,2012-08-17,2012-08-17,1.0,success,gpt-4o-mini,,,,
4742,1906509,راهپيمايي روز جهاني قدس - تهران,,2012-08-17 10:51:10,جمعه ۲۷ مرداد ۱۳۹۱ - ۱۵:۲۱,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,Unknown,march/ rally,راهپیمایی,Political,N/A,National,Unknown,Capital,Government,Unknown,Unknown,Unknown,تهران,unknown,Unknown,Unknown,2012-08-17,No,2012-08-17,2012-08-17,1.0,success,gpt-4o-mini,,,,
4743,1906510,راهپيمايي روز جهاني قدس - اهواز,,2012-08-17 10:51:45,جمعه ۲۷ مرداد ۱۳۹۱ - ۱۵:۲۱,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,Unknown,march/ rally,راهپیمایی,Unknown,N/A,Local,اهواز,City,Unknown,Unknown,Unknown,Unknown,اهواز,unknown,Unknown,Unknown,2012-08-17,No,2012-08-17,2012-08-17,1.0,success,gpt-4o-mini,,,,
25678,1906574,راهپیمایی روز جهانی قدس در بندرعباس,/بيداري اسلامي، نويد بخش آزادي قدس/,2012-08-17 10:53:45,جمعه ۲۷ مرداد ۱۳۹۱ - ۱۳:۲۳,سرویس استان ها,"
                        هرمزگان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,International,Intl_Palestine-Israel,National,فلسطین,City,International Institution/Country,Ordinary Citizens,Political,Unknown,بندرعباس,"thousands, +1000",گلزار شهدا,Public place,2012-08-17,No,,,1.0,success,gpt-4o-mini,,,,
25679,1906576,حضور پرشور مردم قم در راهپیمایی روز قدس,/بيداري اسلامي، نويد بخش آزادي قدس/,2012-08-17 10:59:32,جمعه ۲۷ مرداد ۱۳۹۱ - ۱۳:۲۹,سرویس استان ها,"
                        قم
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,International,Intl_Palestine-Israel,National,Unknown,City,International Institution/Country,Ordinary Citizens,Political,Unknown,قم,"thousands, +1000",میدان شهید مطهری,Public place,2012-08-17,No,,,1.0,success,gpt-4o-mini,,,,
4746,1906515,راهپيمايي روز جهاني قدس - شیراز,,2012-08-17 11:04:56,جمعه ۲۷ مرداد ۱۳۹۱ - ۱۵:۳۴,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Unknown,N/A,Local,شیراز,City,Unknown,Unknown,Unknown,Unknown,شیراز,unknown,Unknown,Unknown,2012-08-17,No,2012-08-17,2012-08-17,1.0,success,gpt-4o-mini,,,,
25680,1910704,حضور پرشور مردم مازندران در راهپیمایی روز جهاني قدس,/بيداري اسلامي، نويد بخش آزادي قدس/,2012-08-17 11:15:01,جمعه ۲۷ مرداد ۱۳۹۱ - ۱۳:۴۵,سرویس استان ها,"
                        مازندران
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,International,Intl_Palestine-Israel,National,فلسطین,City,International Institution/Country,Ordinary Citizens,Political,Unknown,ساری,"thousands, +1000",میدان شهید قاسمی,Public place,2012-08-17,No,,,1.0,success,gpt-4o-mini,,,,
4825,1910730,راهپيمايي روز جهاني قدس - تبریز,,2012-08-17 11:30:23,جمعه ۲۷ مرداد ۱۳۹۱ - ۱۶:۰۰,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,Unknown,march/ rally,راهپیمایی,Unknown,N/A,Local,Unknown,City,Unknown,Unknown,Unknown,Unknown,تبریز,unknown,Unknown,Unknown,2012-08-17,No,2012-08-17,2012-08-17,1.0,success,gpt-4o-mini,,,,
25681,1910708,برپايي راهپیمایی باشكوه روز جهانی قدس در چهارمحال و بختياري,/بيداري اسلامي، نويد بخش آزادي قدس/,2012-08-17 11:43:15,جمعه ۲۷ مرداد ۱۳۹۱ - ۱۴:۱۳,سرویس استان ها,"
                        چهارمحال و بختیاری
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,International,Intl_Palestine-Israel,National,فلسطین,Province Center,International Institution/Country,Ordinary Citizens,Political,Unknown,شهركرد,"thousands, +1000",مصلی امام‌خميني(ره),Public place,2012-08-17,No,,,1.0,success,gpt-4o-mini,,,,
25682,1910714,حضور علما و مراجع عظام تقليد در راهپیمایی روز قدس,/بيداري اسلامي، نويد بخش آزادي قدس/,2012-08-17 11:50:29,جمعه ۲۷ مرداد ۱۳۹۱ - ۱۴:۲۰,سرویس فرهنگی و هنری,"
                        دین و اندیشه
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Political,N/A,National,قم,City,Government,Formal religious group,Religious,Unknown,قم,unknown,Unknown,Public place,2012-08-17,No,2012-08-17,2012-08-17,1.0,success,gpt-4o-mini,,,,
4740,1906496,امام جمعه خرم آباد: راهپيمايي مسلمانان در روز قدس، استكبار جهاني را با چالش مواجه كرده است,/بيداري اسلامي، نويد بخش آزادي قدس/,2012-08-17 11:56:20,جمعه ۲۷ مرداد ۱۳۹۱ - ۱۶:۲۶,سرویس استان ها,"
                        لرستان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,International,Intl_Palestine-Israel,National,فلسطین,Province Center,International Institution/Country,Formal religious group,Religious,Progovernment,خرم آباد,unknown,مقابل نماز جمعه,Public place,2012-08-17,No,2012-08-17,2012-08-17,1.0,success,gpt-4o-mini,,,,
4741,1906499,راهپيمايي روز جهاني قدس - رشت,,2012-08-17 12:00:24,جمعه ۲۷ مرداد ۱۳۹۱ - ۱۶:۳۰,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Unknown,N/A,Local,رشت,City,Unknown,Unknown,Unknown,Unknown,رشت,unknown,Unknown,Unknown,2012-08-17,No,2012-08-17,2012-08-17,1.0,success,gpt-4o-mini,,,,
4826,1910738,امام‌جمعه همدان: راهپيمايي روز قدس باعث بيداري اسلامي شد,,2012-08-17 12:23:09,جمعه ۲۷ مرداد ۱۳۹۱ - ۱۶:۵۳,سرویس استان ها,"
                        همدان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Political,N/A,Local,Unknown,City,International Institution/Country,Ordinary Citizens,Political,Unknown,همدان,unknown,میدان امام(ره),Streets,2012-08-17,No,,,1.0,success,gpt-4o-mini,,,,
4827,1910740,راهپيمايي روز جهاني قدس - تهران ,,2012-08-17 12:28:01,جمعه ۲۷ مرداد ۱۳۹۱ - ۱۶:۵۸,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,Unknown,march/ rally,راهپیمایی,Unknown,N/A,National,Unknown,Capital,Government,Unknown,Unknown,Unknown,تهران,unknown,Unknown,Unknown,2012-08-17,No,2012-08-17,2012-08-17,1.0,success,gpt-4o-mini,,,,
25683,1910721,راهپیمایی باشكوه روز قدس در سراسر گیلان ,/بيداري اسلامي، نويد بخش آزادي قدس/,2012-08-17 12:37:31,جمعه ۲۷ مرداد ۱۳۹۱ - ۱۵:۰۷,سرویس استان ها,"
                        گیلان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,International,Intl_Palestine-Israel,National,فلسطین,Province Center,International Institution/Country,Ordinary Citizens,Political,Progovernment,رشت,"thousands, +1000",مصلی امام‌خمینی(ره),Public place,2012-08-17,No,2012-08-17,2012-08-17,1.0,success,gpt-4o-mini,,,,
4739,1906485,برپايي راهپيمايي روز جهانی قدس در سیستان و بلوچستان ,/بيداري اسلامي، نويد بخش آزادي قدس/,2012-08-17 13:26:42,جمعه ۲۷ مرداد ۱۳۹۱ - ۱۷:۵۶,سرویس استان ها,"
                        سیستان و بلوچستان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,International,Intl_Palestine-Israel,Local,فلسطین,Province Center,International Institution/Country,Ordinary Citizens,Political,Unknown,زاهدان,unknown,Unknown,Public place,2012-08-17,No,,,1.0,success,gpt-4o-mini,,,,
25687,1906449,تصاویر هوایی از راهپیمایی روز جهانی قدس در کرمان,,2012-08-17 19:15:30,جمعه ۲۷ مرداد ۱۳۹۱ - ۲۱:۴۵,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,Unknown,march/ rally,راهپیمایی,Unknown,N/A,Local,کرمان,City,Unknown,Unknown,Unknown,Unknown,کرمان,unknown,Unknown,Unknown,2012-08-17,No,2012-08-17,2012-08-17,1.0,success,gpt-4o-mini,,,,
4831,1911114,نامه جمعي از دانشجويان به اردوغان,,2012-08-21 06:36:45,سه‌شنبه ۳۱ مرداد ۱۳۹۱ - ۱۱:۰۶,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Collective open letter,نامه جمعی اعتراضی,Political,N/A,Local,Unknown,City,International Institution/Country,Formal student group,Student Movement,Unknown,تبریز,unknown,Unknown,Unknown,2012-08-21,No,2012-08-21,2012-08-21,1.0,success,gpt-4o-mini,,,,
25720,1905120,بيانيه پاياني تجمع كودكان ايراني مدافع كودكان سوريه,,2012-08-22 10:55:31,چهارشنبه ۱ شهریور ۱۳۹۱ - ۱۳:۲۵,سرویس سیاسی,"
                        سیاست خارجی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Children,N/A,Local,سوریه,City,International Institution/Country,Ordinary Citizens,Children's rights,Unknown,مقابل دفتر سازمان ملل,small group < 15,مقابل دفتر سازمان ملل,International office/ embassy,2012-08-22,No,2012-08-22,2012-08-22,1.0,success,gpt-4o-mini,,,,
25721,1905124,تجمع جمعي از كودكان ايراني در مقابل سازمان ملل ,,2012-08-22 10:57:20,چهارشنبه ۱ شهریور ۱۳۹۱ - ۱۳:۲۷,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,No,public assembly,تجمع / اجتماع,Children,N/A,Local,Unknown,Capital,Unknown,Unknown,Children's rights,Unknown,مقابل سازمان ملل,unknown,مقابل سازمان ملل,International office/ embassy,2012-08-22,No,2012-08-22,2012-08-22,1.0,success,gpt-4o-mini,,,,
25886,1895100,تجمع جمعي از كارگزاران روستايي شركت مخابرات مقابل مجلس ,,2012-09-09 06:32:52,یکشنبه ۱۹ شهریور ۱۳۹۱ - ۰۹:۰۲,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,آذربایجان غربی,Capital,Government,Labour Union,Labour,Unknown,تهران,medium group < 50,مقابل مجلس شورای اسلامی,In front of state buildings,2012-09-09,No,2012-09-09,2012-09-09,1.0,success,gpt-4o-mini,,,,
25921,1893647,تجمع عزاداران امام جعفر صادق (ع) - مشهد,,2012-09-12 12:47:12,چهارشنبه ۲۲ شهریور ۱۳۹۱ - ۱۵:۱۷,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,Unknown,public assembly,تجمع / اجتماع,Religious,N/A,Local,مشهد,City,Unknown,Unknown,Unknown,Unknown,مشهد,unknown,Unknown,Unknown,2012-09-12,No,2012-09-12,2012-09-12,1.0,success,gpt-4o-mini,,,,
25923,1896125,دانشجويان در مقابل سفارت سوييس تجمع مي‌كنند,در اعتراض به فیلم توهین به پیامبر ؛,2012-09-12 15:51:39,چهارشنبه ۲۲ شهریور ۱۳۹۱ - ۱۸:۲۱,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Religious,N/A,Local,Unknown,Capital,International Institution/Country,Formal student group,Student Movement,Unknown,مقابل سفارت سويیس,unknown,مقابل سفارت سويیس,International office/ embassy,2012-09-12,No,2012-09-12,2012-09-12,1.0,success,gpt-4o-mini,,,,
25925,1893561,تجمع صدها نفر از دانشجويان كشور در مقابل سفارت سوئيس ,در اعتراض به فیلم توهین به پیامبر  صورت گرفت؛,2012-09-13 10:32:37,پنجشنبه ۲۳ شهریور ۱۳۹۱ - ۱۳:۰۲,سرویس سیاسی,"
                        سیاست خارجی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Religious,N/A,National,Unknown,Capital,International Institution/Country,Formal student group,Student Movement,Unknown,تهران,Mob < 1000,مقابل سفارت سوئیس,International office/ embassy,2012-09-13,No,,,1.0,success,gpt-4o-mini,,,,
25926,1896157,گزارش ايسنا از تجمع دانشجويان مقابل سفارت سوييس در محكوميت توهين به مقدسات اسلام ,,2012-09-13 12:49:57,پنجشنبه ۲۳ شهریور ۱۳۹۱ - ۱۵:۱۹,سرویس سیاسی,"
                        سیاست خارجی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Religious,N/A,National,Unknown,Capital,International Institution/Country,Formal student group,Student Movement,Unknown,تهران,Mob < 1000,مقابل سفارت سويیس,International office/ embassy,2012-09-13,No,2012-09-13,2012-09-13,1.0,success,gpt-4o-mini,,,,
25929,1893518,تجمع دانشجويان مقابل سفارت سوييس در محكوميت توهين به پیامبر اسلام (ص),,2012-09-13 14:15:04,پنجشنبه ۲۳ شهریور ۱۳۹۱ - ۱۶:۴۵,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Religious,N/A,National,Unknown,Capital,Government,Formal student group,Student Movement,Unknown,تهران,unknown,مقابل سفارت سويیس,International office/ embassy,2012-09-13,No,2012-09-13,2012-09-13,1.0,success,gpt-4o-mini,,,,
4696,1893268,گزارش ايسنا از راهپيمايي نمازگزاران تهراني در محكوميت توهين به ساحت مقدس پيامبر اسلام (ص),,2012-09-14 09:58:02,جمعه ۲۴ شهریور ۱۳۹۱ - ۱۴:۲۸,سرویس سیاسی,"
                        سیاست خارجی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Religious,N/A,National,Unknown,Capital,International Institution/Country,Prayers,Religious,Unknown,تهران,unknown,Unknown,Public place,2012-09-14,No,,,1.0,success,gpt-4o-mini,,,,
4695,1893244,راهپيمايي نمازگزاران تهراني در محكوميت توهين به ساحت مقدس پيامبر اسلام (ص),,2012-09-14 10:57:05,جمعه ۲۴ شهریور ۱۳۹۱ - ۱۵:۲۷,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,Unknown,march/ rally,راهپیمایی,Religious,N/A,Local,Unknown,Capital,Unknown,Unknown,Unknown,Unknown,تهران,unknown,Unknown,Unknown,2012-09-14,No,2012-09-14,2012-09-14,1.0,success,gpt-4o-mini,,,,
4692,1893225,راهپيمايي نمازگزاران قمی در محكوميت توهين به ساحت مقدس پيامبر اسلام (ص),,2012-09-14 12:38:16,جمعه ۲۴ شهریور ۱۳۹۱ - ۱۷:۰۸,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,Unknown,march/ rally,راهپیمایی,Religious,N/A,Local,قم,City,Unknown,Unknown,Unknown,Unknown,قم,unknown,Unknown,Unknown,2012-09-14,No,2012-09-14,2012-09-14,1.0,success,gpt-4o-mini,,,,
4693,1893230,راهپيمايي نمازگزاران کرمانی در محكوميت توهين به ساحت مقدس پيامبر اسلام (ص),,2012-09-14 13:21:44,جمعه ۲۴ شهریور ۱۳۹۱ - ۱۷:۵۱,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,Unknown,march/ rally,راهپیمایی,Religious,N/A,Local,کرمانشاه,City,Unknown,Unknown,Unknown,Unknown,کرمانشاه,unknown,Unknown,Unknown,2012-09-14,No,2012-09-14,2012-09-14,1.0,success,gpt-4o-mini,,,,
4694,1893233,راهپيمايي نمازگزاران گیلانی در محكوميت توهين به ساحت مقدس پيامبر اسلام (ص),,2012-09-14 13:47:11,جمعه ۲۴ شهریور ۱۳۹۱ - ۱۸:۱۷,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,No,march/ rally,راهپیمایی,Religious,N/A,Local,Unknown,City,Government,Ordinary Citizens,Religious,Unknown,گیلان,unknown,Unknown,Unknown,2012-09-14,No,2012-09-14,2012-09-14,1.0,success,gpt-4o-mini,,,,
25944,1896443,بیانیه انجمن اسلامی علوم پزشکی اصفهان در اعتراض به فیلم موهن علیه پیامبر(ص),,2012-09-15 09:22:53,شنبه ۲۵ شهریور ۱۳۹۱ - ۱۱:۵۲,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Collective open letter,نامه جمعی اعتراضی,Religious,N/A,National,Unknown,City,International Institution/Country,Formal student group,Student Movement,Unknown,اصفهان,unknown,Unknown,Unknown,2012-09-15,No,2012-09-15,2012-09-15,1.0,success,gpt-4o-mini,,,,
25946,1892962,تجمع بزرگ حوزويان در محكوميت اهانت به ساحت پيامبر(ص)برگزار مي‌شود,با تصميم جامعه مدرسين حوزه علميه قم,2012-09-15 09:43:19,شنبه ۲۵ شهریور ۱۳۹۱ - ۱۲:۱۳,سرویس فرهنگی و هنری,"
                        دین و اندیشه
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Religious,N/A,Local,قم,City,Government,Formal religious group,Religious,Unknown,قم,unknown,مدرسه فیضیه قم,Public place,2012-09-16,No,2012-09-16,2012-09-16,1.0,success,gpt-4o-mini,,,,
25954,1896548,تجمع بزرگ حوزويان در محكوميت اهانت به ساحت پيامبر(ص)برگزار مي‌شود,ايرانيان همچنان توهين به ساحت پيامبر(ص) را محكوم مي‌كنند؛,2012-09-15 13:11:34,شنبه ۲۵ شهریور ۱۳۹۱ - ۱۵:۴۱,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Religious,N/A,Local,قم,City,International Institution/Country,Formal religious group,Religious,Unknown,قم,unknown,مدرسه فیضیه قم,Public place,2012-09-15,No,2012-09-15,2012-09-15,1.0,success,gpt-4o-mini,,,,
25957,1896563,بيانيه معاونت فرهنگي دانشگاه علامه طباطبايي در اعتراض به اهانت به ساحت پيامبر(ص) ,,2012-09-15 13:49:17,شنبه ۲۵ شهریور ۱۳۹۱ - ۱۶:۱۹,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Religious,N/A,National,Unknown,Unknown,International Institution/Country,Formal student group,Cultural,Unknown,تهران,unknown,Unknown,Unknown,2012-09-15,No,,,1.0,success,gpt-4o-mini,,,,
25958,1892749,بیانیه جمعیت حامیان آزادی قدس شریف در محكوميت فیلم موهن درباره پیامبر (ص),,2012-09-15 15:14:49,شنبه ۲۵ شهریور ۱۳۹۱ - ۱۷:۴۴,سرویس سیاسی,"
                        سیاست خارجی
                        
                    ",isna,Yes,No,Petitioning,Protest,Unknown,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Religious,N/A,National,Unknown,NA,International Institution/Country,Formal religious group,Religious,Unknown,Unknown,Unknown,Unknown,Unknown,2012-09-15,No,,,1.0,success,gpt-4o-mini,,,,
25967,1892434,اعتراض به انتشار كتابي درباره‌ي احمد شاملو,,2012-09-16 11:20:50,یکشنبه ۲۶ شهریور ۱۳۹۱ - ۱۳:۵۰,سرویس فرهنگی و هنری,"
                        ادبیات و کتاب
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,Local,Unknown,Unknown,Publishers,Unknown,Cultural,Unknown,Unknown,Unknown,Unknown,Unknown,2012-09-16,No,2012-09-16,2012-09-16,1.0,success,gpt-4o-mini,,,,
25969,1892373,تجمع طلاب حوزه علمیه بیرجند در اعتراض به اهانت به ساحت پيامبر(ص),,2012-09-16 11:44:26,یکشنبه ۲۶ شهریور ۱۳۹۱ - ۱۴:۱۴,سرویس فرهنگی و هنری,"
                        دین و اندیشه
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Religious,N/A,Local,بیرجند,City,International Institution/Country,Formal religious group,Religious,Unknown,بیرجند,medium group < 50,Unknown,Public place,2012-09-16,No,2012-09-16,2012-09-16,1.0,success,gpt-4o-mini,,,,
25971,1892329,دانشجويان علم‌و‌صنعت در اعتراض به توهين به پيامبر(ص) تجمع كردند,,2012-09-16 12:41:48,یکشنبه ۲۶ شهریور ۱۳۹۱ - ۱۵:۱۱,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Religious,N/A,Local,Unknown,University,International Institution/Country,Formal student group,Student Movement,Unknown,تهران,medium group < 50,مسجد دانشگاه علم و صنعت,University campuses,2012-09-16,No,2012-09-16,2012-09-16,1.0,success,gpt-4o-mini,,,,
25972,1892274,تجمع روحانیون در محکومیت هتک حرمت حضرت پیامبر (ص) - قزوین,,2012-09-16 13:12:13,یکشنبه ۲۶ شهریور ۱۳۹۱ - ۱۵:۴۲,سرویس استان ها,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Religious,N/A,Local,قزوین,City,Unknown,Unknown,Unknown,Unknown,قزوین,unknown,Unknown,Unknown,2012-09-16,No,2012-09-16,2012-09-16,1.0,success,gpt-4o-mini,,,,
25973,1892286,طلاب مشهدي در تجمعي خواستار شدند: هتاكان پيامبر و كشيش آمريكائي اعدام گردند,,2012-09-16 13:18:32,یکشنبه ۲۶ شهریور ۱۳۹۱ - ۱۵:۴۸,سرویس فرهنگی و هنری,"
                        دین و اندیشه
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Religious,N/A,Local,مشهد,City,International Institution/Country,Formal religious group,Religious,Unknown,مشهد,medium group < 50,مدرسه عالي نواب,Public place,2012-09-16,No,2012-09-16,2012-09-16,1.0,success,gpt-4o-mini,,,,
25974,1892290,تجمع طلاب در اعتراض به فیلم ضد اسلامی در مدرسه نواب - مشهد,,2012-09-16 13:21:44,یکشنبه ۲۶ شهریور ۱۳۹۱ - ۱۵:۵۱,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Cultural,N/A,Local,مشهد,City,Government,Student Movement,Student Movement,Unknown,مشهد,unknown,مدرسه نواب,Public place,2012-09-16,No,2012-09-16,2012-09-16,1.0,success,gpt-4o-mini,,,,
25976,1896858,بیانیه پایانی تظاهرات ضدامریکایی- صهیونیستی طلاب و روحانیون استان قزوین ,,2012-09-16 16:04:07,یکشنبه ۲۶ شهریور ۱۳۹۱ - ۱۸:۳۴,سرویس استان ها,"
                        قزوین
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Collective open letter,نامه جمعی اعتراضی,Religious,N/A,Local,قزوین,Province Center,International Institution/Country,Formal religious group,Religious,Unknown,قزوین,unknown,Unknown,Unknown,2012-09-16,No,2012-09-16,2012-09-16,1.0,success,gpt-4o-mini,,,,
25977,1896861,تجمع طلاب و روحانیون قزوين در محکومیت اهانت به ساحت مقدس پیامبر اکرم(ص),,2012-09-16 16:12:58,یکشنبه ۲۶ شهریور ۱۳۹۱ - ۱۸:۴۲,سرویس استان ها,"
                        قزوین
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Religious,N/A,Local,قزوین,Province Center,International Institution/Country,Formal religious group,Religious,Unknown,قزوین,medium group < 50,مقابل مسجد شیخ الاسلام,Public place,2012-09-16,No,2012-09-16,2012-09-16,1.0,success,gpt-4o-mini,,,,
25990,1887949,تجمع اعتراضي دانشگاهيان دانشگاه آزاد تهران مركز در اعتراض به فيلم موهن آغاز شد,,2012-09-17 10:11:38,دوشنبه ۲۷ شهریور ۱۳۹۱ - ۱۲:۴۱,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Cultural,N/A,Local,تهران,Capital,University Officials,Formal student group,Student Movement,Unknown,تهران,medium group < 50,مقابل دانشکده هنر و معماری دانشگاه آزاد اسلامی واحد تهران مرکزی,University campuses,2012-09-17,No,2012-09-17,2012-09-17,1.0,success,gpt-4o-mini,,,,
25991,1888290,تجمع دانشجويان دانشگاه اميركبير در اعتراض به ساخت فيلم موهن عليه پيامبر(ص) آغاز شد,,2012-09-17 11:13:32,دوشنبه ۲۷ شهریور ۱۳۹۱ - ۱۳:۴۳,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Religious,N/A,Local,Unknown,University,Government,Formal student group,Student Movement,Unknown,دانشگاه امیرکبیر,medium group < 50,حیاط دانشگاه امیرکبیر,University campuses,2012-09-17,No,,,1.0,success,gpt-4o-mini,,,,
25994,1888312,دانشجويان دانشگاه خواجه نصير در اعتراض به اهانت به پيامبر(ص) تجمع كردند,,2012-09-17 12:16:43,دوشنبه ۲۷ شهریور ۱۳۹۱ - ۱۴:۴۶,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Religious,N/A,Local,Unknown,University,International Institution/Country,Formal student group,Student Movement,Unknown,دانشگاه خواجه‌نصیرالدین طوسی,medium group < 50,دانشکده برق دانشگاه خواجه‌نصیرالدین طوسی,University campuses,2012-09-17,No,2012-09-17,2012-09-17,1.0,success,gpt-4o-mini,,,,
