Unnamed: 0,id,title,sub_title,date,persian_date,service,category,agency,relevance,duplicate,protests_categories,protest_ritual,violent,protest_form_en,protest_form_fa,issue,issue_specific,local_national_international,issue_location_name,location_category,target,organizer_type,civil_society_sector,main_political_sector,event_location_name,size_of_participants,arena_name,arena_type,event_date,is_multi_day,date_range_start,date_range_end,days_duration,_processing_status,_model_used,event_day,original_article_id,_is_expanded,duplicate_group_id
31058,579323,"تجمع \مدافعان حرم\"" در اعتراض به هتک حرمت حرم حضرت زینب (س) - قم""",,2013-07-26 09:47:52,جمعه ۴ مرداد ۱۳۹۲ - ۱۲:۱۷,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,Unknown,public assembly,تجمع / اجتماع,Religious,N/A,Local,قم,City,Unknown,Unknown,Unknown,Unknown,قم,unknown,Unknown,Unknown,2013-07-26,No,,,1.0,success,gpt-4o-mini,,,,
31072,579534,ارسال پرونده گروهک تروریستی اخلالگر در انتخابات به دادگاه,رییس دادگستری سیستان و بلوچستان خبر داد:,2013-07-27 08:37:27,شنبه ۵ مرداد ۱۳۹۲ - ۱۱:۰۷,سرویس سیاسی,"
                        حقوقی و قضایی
                        
                    ",isna,Yes,No,,Armed Conflicts,Unknown,,,Political,N/A,Local,سیستان و بلوچستان,Province Center,Judiciary,Unknown,Unknown,Unknown,سیستان و بلوچستان,unknown,,Unknown,2013-07-27,No,2013-07-27,2013-07-27,1.0,success,gpt-4o-mini,,,,
31081,578900,تغییر مدیر عامل، خواسته مجدد کارمندان تجمع کننده بیمه آسیا,,2013-07-27 11:15:18,شنبه ۵ مرداد ۱۳۹۲ - ۱۳:۴۵,سرویس اقتصادی,"
                        اقتصاد کلان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,Unknown,City,State Companies/organizations,Labour Union,Labour,Unknown,تهران,Large Group < 200,مقابل ساختمان مرکزی,In front of private companies,2013-07-27,No,,,1.0,success,gpt-4o-mini,,,,
31085,578806,اعتراض تعدادی از رانندگان بهشهری به نحوه نوبت‌دهی در بارگیری,,2013-07-27 12:42:58,شنبه ۵ مرداد ۱۳۹۲ - ۱۵:۱۲,سرویس استان ها,"
                        مازندران
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,بهشهر,City,Local authorities/agencies,Labour Union,Labour,Unknown,بندرامیرآباد,small group < 15,Unknown,Unknown,2013-07-27,No,2013-07-27,2013-07-27,1.0,success,gpt-4o-mini,,,,
31091,578711,جمعی از مردم شهرستان مهدیشهر مقابل مجلس تجمع کردند,در پی مصوبه دولت،,2013-07-28 07:02:47,یکشنبه ۶ مرداد ۱۳۹۲ - ۰۹:۳۲,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Political,N/A,Local,مهدیشهر,Town,Government,Ordinary Citizens,Political,Unknown,تهران,medium group < 50,مقابل مجلس شورای اسلامی,In front of state buildings,2013-07-28,No,,,1.0,success,gpt-4o-mini,,,,
31130,576471,بیانیه جمعیت حامیان آزادی قدس شریف به مناسبت روز جهانی قدس,,2013-07-29 13:36:59,دوشنبه ۷ مرداد ۱۳۹۲ - ۱۶:۰۶,سرویس سیاسی,"
                        سیاست خارجی
                        
                    ",isna,Yes,No,Petitioning,Protest,Unknown,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,International,Intl_Palestine-Israel,National,فلسطین,NA,International Institution/Country,Formal religious group,Political,Unknown,Unknown,Unknown,Unknown,Unknown,2013-07-29,No,,,1.0,success,gpt-4o-mini,,,,
31145,576105,«دادگاه اعتراض وزارت ارشاد به رای خانه سینما را نپذیرفت»,وکیل خانه‌ی سینما در گفت‌وگو با ایسنا مطرح کرد:,2013-07-31 07:02:06,چهارشنبه ۹ مرداد ۱۳۹۲ - ۰۹:۳۲,سرویس فرهنگی و هنری,"
                        سینما و تئاتر
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,Local,تهران,Capital,Government,Unknown,Cultural,Unknown,تهران,unknown,Unknown,Unknown,2013-07-31,No,,,1.0,success,gpt-4o-mini,,,,
31155,577492,اعتراض توحیدی به نحوه‌ی اهدای کارت‌های هدیه‌ی رمضان به سینماگران,,2013-07-31 09:57:23,چهارشنبه ۹ مرداد ۱۳۹۲ - ۱۲:۲۷,سرویس فرهنگی و هنری,"
                        سینما و تئاتر
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,Local,Unknown,Unknown,Ministries,Unknown,Cultural,Unknown,Unknown,Unknown,Unknown,Unknown,2013-07-31,No,2013-07-31,2013-07-31,1.0,success,gpt-4o-mini,,,,
31174,575624,دیدار جمعی از فعالان سیاسی و اقتصادی لرستان و کاشان با آیت الله هاشمی رفسنجانی,,2013-07-31 18:34:41,چهارشنبه ۹ مرداد ۱۳۹۲ - ۲۱:۰۴,سرویس عکس,,isna,Yes,No,,Protest,Unknown,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Unknown,N/A,National,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2013-07-31,No,2013-07-31,2013-07-31,1.0,success,gpt-4o-mini,,,,
31207,575321,هاشمی رفسنجانی در راهپیمایی روز قدس شرکت کرد,/روز قدس، تداوم بیداری اسلامی/,2013-08-02 09:03:05,جمعه ۱۱ مرداد ۱۳۹۲ - ۱۱:۳۳,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Political,N/A,National,تهران,Capital,Government,Unknown,Unknown,Unknown,تهران,unknown,میدان انقلاب,Public place,2013-08-02,No,,,1.0,success,gpt-4o-mini,,,,
31208,575323,حضور پرشور مردم ارومیه در راهپیمایی روز قدس موجب همگرایی ادیان خواهد شد,,2013-08-02 09:03:44,جمعه ۱۱ مرداد ۱۳۹۲ - ۱۱:۳۳,سرویس استان ها,"
                        آذربایجان غربی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Political,Intl_Palestine-Israel,Local,فلسطین,City,International Institution/Country,Ordinary Citizens,Political,Unknown,ارومیه,unknown,Unknown,Public place,2013-08-02,No,2013-08-02,2013-08-02,1.0,success,gpt-4o-mini,,,,
31209,575325,حسن روحانی در راهپیمایی روز قدس حضور یافت,/روز قدس، تداوم بیداری اسلامی/,2013-08-02 09:05:48,جمعه ۱۱ مرداد ۱۳۹۲ - ۱۱:۳۵,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Political,N/A,National,تهران,Capital,Government,Unknown,Unknown,Progovernment,تهران,"thousands, +1000",چهارراه ولیعصر,Public place,2013-08-02,No,,,1.0,success,gpt-4o-mini,,,,
31214,575273,مراسم راهپیمایی روز جهانی قدس در اهواز آغاز شد,/روز قدس، تداوم بیداری اسلامی/,2013-08-02 09:49:00,جمعه ۱۱ مرداد ۱۳۹۲ - ۱۲:۱۹,سرویس استان ها,"
                        خوزستان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Ritual,NO,march/ rally,راهپیمایی,Political,Intl_Palestine-Israel,National,Unknown,City,International Institution/Country,Ordinary Citizens,Political,Unknown,اهواز,"thousands, +1000",مسجد آیت الله جزایری,Public place,2013-08-02,No,2013-08-02,2013-08-02,1.0,success,gpt-4o-mini,,,,
31215,575275,راهپیمایی روز قدس در اصفهان آغاز شد,/روز قدس، تداوم بیداری اسلامی/,2013-08-02 09:50:06,جمعه ۱۱ مرداد ۱۳۹۲ - ۱۲:۲۰,سرویس استان ها,"
                        اصفهان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Political,N/A,Local,اصفهان,City,Government,Ordinary Citizens,Political,Unknown,اصفهان,"thousands, +1000",میدان نقش جهان,Public place,2013-08-02,No,2013-08-02,2013-08-02,1.0,success,gpt-4o-mini,,,,
31216,575280,آغاز راهپیمایی روز جهانی قدس در 60 نقطه از استان یزد,,2013-08-02 09:52:44,جمعه ۱۱ مرداد ۱۳۹۲ - ۱۲:۲۲,سرویس استان ها,"
                        یزد
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Political,N/A,National,یزد,Province Center,Government,Ordinary Citizens,Political,Unknown,یزد,unknown,میدان شهیدبهشتی,Public place,2013-08-02,No,2013-08-02,2013-08-02,1.0,success,gpt-4o-mini,,,,
31226,575240,راهپیمایی روز جهانی قدس - مشهد,,2013-08-02 10:53:36,جمعه ۱۱ مرداد ۱۳۹۲ - ۱۳:۲۳,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,Unknown,march/ rally,راهپیمایی,Unknown,N/A,Local,Unknown,City,Unknown,Unknown,Unknown,Unknown,مشهد,Unknown,Unknown,Unknown,2013-08-02,No,2013-08-02,2013-08-02,1.0,success,gpt-4o-mini,,,,
31229,575213,حضور جمعی از مسوولان در راهپیمایی روز جهانی قدس,,2013-08-02 11:27:20,جمعه ۱۱ مرداد ۱۳۹۲ - ۱۳:۵۷,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Unknown,N/A,National,Unknown,Capital,Unknown,Unknown,Unknown,Unknown,تهران,unknown,Unknown,Unknown,2013-08-02,No,2013-08-02,2013-08-02,1.0,success,gpt-4o-mini,,,,
31230,575216,برگزاری باشکوه راهپیمایی روزجهانی قدس در کرمان ,/روز قدس، تداوم بیداری اسلامی/,2013-08-02 11:32:24,جمعه ۱۱ مرداد ۱۳۹۲ - ۱۴:۰۲,سرویس استان ها,"
                        کرمان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,International,Intl_Palestine-Israel,Local,فلسطین,City,International Institution/Country,Ordinary Citizens,Human rights,Unknown,کرمان,"thousands, +1000",مصلی امام علی(ع),Public place,2013-08-02,No,,,1.0,success,gpt-4o-mini,,,,
31232,575227,راهپیمایی روز جهانی قدس - قم,,2013-08-02 11:43:43,جمعه ۱۱ مرداد ۱۳۹۲ - ۱۴:۱۳,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Unknown,N/A,Local,قم,City,Unknown,Unknown,Unknown,Unknown,قم,unknown,Unknown,Unknown,2013-08-02,No,2013-08-02,2013-08-02,1.0,success,gpt-4o-mini,,,,
31233,575228,راهپیمایی روز جهانی قدس - همدان و قزوین,,2013-08-02 11:44:20,جمعه ۱۱ مرداد ۱۳۹۲ - ۱۴:۱۴,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Unknown,N/A,Local,Unknown,City,Unknown,Unknown,Unknown,Unknown,همدان,unknown,Unknown,Unknown,2013-08-02,No,2013-08-02,2013-08-02,1.0,success,gpt-4o-mini,,,,
31234,577785,راهپیمایی روز جهانی قدس/ ۲,,2013-08-02 11:49:42,جمعه ۱۱ مرداد ۱۳۹۲ - ۱۴:۱۹,سرویس عکس,,isna,Yes,No,,Protest,Unknown,march/ rally,راهپیمایی,Unknown,N/A,National,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2013-08-02,No,,,1.0,success,gpt-4o-mini,,,,
31236,575190,گزارش کامل ایسنا از راهپیمایی روز جهانی قدس در تهران,,2013-08-02 11:52:36,جمعه ۱۱ مرداد ۱۳۹۲ - ۱۴:۲۲,سرویس سیاسی,"
                        سیاست خارجی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,International,Intl_Palestine-Israel,National,فلسطین,Capital,International Institution/Country,Ordinary Citizens,Political,Progovernment,تهران,"thousands, +1000",مقابل دانشگاه تهران,Public place,2013-08-02,No,2013-08-02,2013-08-02,1.0,success,gpt-4o-mini,,,,
31237,575200,راهپیمایی روز جهانی قدس,,2013-08-02 11:59:50,جمعه ۱۱ مرداد ۱۳۹۲ - ۱۴:۲۹,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Unknown,N/A,National,Unknown,Capital,Government,Unknown,Unknown,Unknown,تهران,unknown,Unknown,Unknown,2013-08-02,No,2013-08-02,2013-08-02,1.0,success,gpt-4o-mini,,,,
31239,575205,اعتراض معصومه ابتکار به «ماه عسل»,,2013-08-02 12:07:38,جمعه ۱۱ مرداد ۱۳۹۲ - ۱۴:۳۷,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,Petitioning,Protest,No,Collective open letter,نامه جمعی اعتراضی,Children,N/A,Local,Unknown,Unknown,Media,NGO/Community,Children's rights,Unknown,Unknown,Unknown,Unknown,Unknown,2013-08-02,No,2013-08-02,2013-08-02,1.0,success,gpt-4o-mini,,,,
31243,575179,راهپیمایی روز جهانی قدس - شیراز و کرمان,,2013-08-02 13:01:00,جمعه ۱۱ مرداد ۱۳۹۲ - ۱۵:۳۱,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Unknown,N/A,Local,Unknown,City,Unknown,Unknown,Unknown,Unknown,شیراز,unknown,Unknown,Unknown,2013-08-02,No,2013-08-02,2013-08-02,1.0,success,gpt-4o-mini,,,,
31245,577800,راهپیمایی روز جهانی قدس - تبریز و اصفهان,,2013-08-02 13:20:01,جمعه ۱۱ مرداد ۱۳۹۲ - ۱۵:۵۰,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Unknown,N/A,Local,Unknown,City,Unknown,Unknown,Unknown,Unknown,تبریز,unknown,Unknown,Unknown,2013-08-02,No,2013-08-02,2013-08-02,1.0,success,gpt-4o-mini,,,,
31247,575149,حضور پرشور مردم زنجان در راهپیمایی روز قدس,,2013-08-02 13:44:06,جمعه ۱۱ مرداد ۱۳۹۲ - ۱۶:۱۴,سرویس استان ها,"
                        زنجان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,International,Intl_Palestine-Israel,Local,فلسطین,City,International Institution/Country,Ordinary Citizens,Political,Unknown,زنجان,"thousands, +1000",میدان مصلای خاتم‌الانبیا,Public place,2013-08-02,No,,,1.0,success,gpt-4o-mini,,,,
31252,577815,راهپیمایی روز جهانی قدس - بجنورد و یاسوج,,2013-08-02 15:20:37,جمعه ۱۱ مرداد ۱۳۹۲ - ۱۷:۵۰,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Unknown,N/A,Local,Unknown,City,Unknown,Unknown,Unknown,Unknown,بجنورد,unknown,Unknown,Unknown,2013-08-02,No,2013-08-02,2013-08-02,1.0,success,gpt-4o-mini,,,,
31253,575137,راهپیمایی روز جهانی قدس - اهواز و بوشهر,,2013-08-02 16:51:14,جمعه ۱۱ مرداد ۱۳۹۲ - ۱۹:۲۱,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Political,N/A,Local,اهواز,City,Government,Unknown,Unknown,Unknown,اهواز,unknown,Unknown,Unknown,2013-08-02,No,2013-08-02,2013-08-02,1.0,success,gpt-4o-mini,,,,
31272,578000,راه‌اندازی کمپین مخالفان رحمانی فضلی + تصاویر,,2013-08-03 13:35:43,شنبه ۱۲ مرداد ۱۳۹۲ - ۱۶:۰۵,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,Petitioning,Protest,No,Civil campaigning,کمپین مدنی یا پویشگری,Political,N/A,National,Unknown,Unknown,Government,Online Community,Political,Reformist,Unknown,Unknown,Unknown,Online,2013-08-03,No,,,1.0,success,gpt-4o-mini,,,,
31297,573990,اعتراض فیلم‌نامه‌نویس، نشست فیلم «جابه‌جا» را ناتمام گذاشت ,,2013-08-05 07:57:10,دوشنبه ۱۴ مرداد ۱۳۹۲ - ۱۰:۲۷,سرویس فرهنگی و هنری,"
                        سینما و تئاتر
                        
                    ",isna,Yes,No,Confrontational protests (illegal and non violent),Protest,NO,disturbance of meetings,اخلال در مراسم,Cultural,N/A,Local,تهران,Capital,Other,Unknown,Cultural,Unknown,فرهنگسرای ارسباران,unknown,فرهنگسرای ارسباران,Public place,2013-08-05,No,,,1.0,success,gpt-4o-mini,,,,
31305,570564,شاگرد مصباح به کف زدن مجلسیان اعتراض کرد,,2013-08-05 13:39:37,دوشنبه ۱۴ مرداد ۱۳۹۲ - ۱۶:۰۹,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Political,N/A,National,Unknown,Capital,Parliament,Unknown,Unknown,Conservative,تهران,unknown,مقابل مجلس شورای اسلامی,In front of state buildings,2013-08-05,No,2013-08-05,2013-08-05,1.0,success,gpt-4o-mini,,,,
31308,570592,"اعتراض انجمن داروسازان به \سهم‌خواهی بانک مرکزی از ترخیص دارو\""""",,2013-08-05 22:49:15,سه‌شنبه ۱۵ مرداد ۱۳۹۲ - ۰۱:۱۹,سرویس اجتماعی,"
                        سلامت
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Financial/banking,N/A,Local,Unknown,Unknown,Government,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2013-08-05,No,2013-08-05,2013-08-05,1.0,success,gpt-4o-mini,,,,
31323,570192,تیراندازی مرگبار در جلسه مدیران شهری ,در پنسیلوانیای آمریکا رخ داد؛,2013-08-06 09:15:03,سه‌شنبه ۱۵ مرداد ۱۳۹۲ - ۱۱:۴۵,سرویس اجتماعی,"
                        حوادث، انتظامی
                        
                    ",isna,Yes,No,,Armed Conflicts,YES,armed attack,حمله/درگیری مسلحانه,Unknown,N/A,International,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,unknown,Unknown,Unknown,2013-08-06,No,2013-08-06,2013-08-06,1.0,success,gpt-4o-mini,,,,
31369,571244,کفالت بیش از 2300 یتیم توسط حامیان زنجانی,,2013-08-10 10:32:42,شنبه ۱۹ مرداد ۱۳۹۲ - ۱۳:۰۲,سرویس استان ها,"
                        زنجان
                        
                    ",isna,Yes,No,,Ritual,No,N/A,N/A,Children,N/A,Local,زنجان,Province Center,Unknown,NGO/Community,Charity,Unknown,زنجان,unknown,Unknown,Unknown,2013-08-10,No,,,1.0,success,gpt-4o-mini,,,,
31371,568918,نامه جمعی از صنعتگران و تولیدکنندگان به نمایندگان مجلس در حمایت از نعمت‌زاده,,2013-08-10 12:52:50,شنبه ۱۹ مرداد ۱۳۹۲ - ۱۵:۲۲,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Collective open letter,نامه جمعی اعتراضی,Economic,N/A,National,Unknown,NA,Parliament,Diverse,Economic/trade/business,Unknown,Unknown,Unknown,Unknown,Unknown,2013-08-10,No,2013-08-10,2013-08-10,1.0,success,gpt-4o-mini,,,,
31376,568637,اعتراض یک مستندساز به پخش فیلمش از یک شبکه‌ی ماهواره‌ای ,,2013-08-11 09:24:44,یکشنبه ۲۰ مرداد ۱۳۹۲ - ۱۱:۵۴,سرویس فرهنگی و هنری,"
                        سینما و تئاتر
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,Local,Unknown,Unknown,Private Companies/organizations,Ordinary Citizens,Cultural,Unknown,Unknown,unknown,Unknown,Unknown,2013-08-11,No,2013-08-11,2013-08-11,1.0,success,gpt-4o-mini,,,,
31388,568358,تجمع معلمان حق‌التدریسی مقابل مجلس شورای اسلامی,,2013-08-12 06:40:26,دوشنبه ۲۱ مرداد ۱۳۹۲ - ۰۹:۱۰,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,Unknown,Capital,Government,Labour Union,Teachers,Unknown,تهران,medium group < 50,مقابل مجلس شورای اسلامی,In front of state buildings,2013-08-12,No,2013-08-12,2013-08-12,1.0,success,gpt-4o-mini,,,,
31412,567598,اعتراض محمدسعید میرزایی به راه‌اندازی صفحه‌ی فیس‌بوک به‌نام او,,2013-08-13 10:36:28,سه‌شنبه ۲۲ مرداد ۱۳۹۲ - ۱۳:۰۶,سرویس فرهنگی و هنری,"
                        ادبیات و کتاب
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,Local,Unknown,Unknown,Other,Ordinary Citizens,Cultural,Unknown,Unknown,unknown,Unknown,Unknown,2013-08-13,No,2013-08-13,2013-08-13,1.0,success,gpt-4o-mini,,,,
31413,567600,جنبش ضدتحریم تشکیل می‌شود,با همت برخی از سازمان‌های غیردولتی,2013-08-13 10:39:30,سه‌شنبه ۲۲ مرداد ۱۳۹۲ - ۱۳:۰۹,سرویس سیاسی,"
                        سیاست خارجی
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Human rights,N/A,International,ایران,National,International Institution/Country,NGO/Community,Human rights,Unknown,Unknown,unknown,Unknown,Unknown,2013-08-13,No,2013-08-13,2013-08-13,1.0,success,gpt-4o-mini,,,,
31415,567500,تجمع کارکنان سازمان تحقیقات کشاورزی برای افزایش دستمزد,,2013-08-13 13:22:58,سه‌شنبه ۲۲ مرداد ۱۳۹۲ - ۱۵:۵۲,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,Unknown,City,Government,Labour Union,Labour,Unknown,Unknown,Large Group < 200,محوطه سازمان ترویج، آموزش و تحقیقات کشاورزی,Public place,2013-08-13,No,,,1.0,success,gpt-4o-mini,,,,
31429,567088,اعتراض ناشران دیجیتال به تبدیل تقدیر به انتقاد,,2013-08-14 11:24:42,چهارشنبه ۲۳ مرداد ۱۳۹۲ - ۱۳:۵۴,سرویس فرهنگی و هنری,"
                        رسانه
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Collective open letter,نامه جمعی اعتراضی,Cultural,N/A,Local,Unknown,Unknown,Ministries,Unknown,Cultural,Unknown,Unknown,Unknown,Unknown,Unknown,2013-08-14,No,2013-08-14,2013-08-14,1.0,success,gpt-4o-mini,,,,
31452,572208,نامه جمعی از اعضای فراکسیون رهروان و اصولگرایان در واکنش به اظهارات ترکان,,2013-08-15 16:57:45,پنجشنبه ۲۴ مرداد ۱۳۹۲ - ۱۹:۲۷,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Collective open letter,نامه جمعی اعتراضی,Political,N/A,National,Unknown,Capital,Government,Political Org./Party,Political,Conservative,تهران,small group < 15,مقابل مجلس شورای اسلامی,In front of state buildings,2013-08-15,No,2013-08-15,2013-08-15,1.0,success,gpt-4o-mini,,,,
31472,566047,تجمع طلاب غیرایرانی در مدرسه حجتیه قم,در محکومیت جنایات وهابیت انجام شد,2013-08-17 12:07:22,شنبه ۲۶ مرداد ۱۳۹۲ - ۱۴:۳۷,سرویس فرهنگی و هنری,"
                        دین و اندیشه
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Religious,N/A,Local,مدینه,City,Wahhabism,Formal religious group,Religious,Unknown,قم,Large Group < 200,مدرسه حجتیه,Public place,2013-08-17,No,,,1.0,success,gpt-4o-mini,,,,
31488,572802,تجمع مردمی در اعتراض به آلودگی هوا - اراک,,2013-08-18 13:02:44,یکشنبه ۲۷ مرداد ۱۳۹۲ - ۱۵:۳۲,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Environmental,Env_Air pollution,Local,اراک,City,Government,Ordinary Citizens,Environmental,Unknown,اراک,unknown,Unknown,Unknown,2013-08-18,No,,,1.0,success,gpt-4o-mini,,,,
31538,573409,اعتراض بهرام تشکر به توقف 5 روزه‌ی نمایش «بداهه‌گویی»,,2013-08-21 09:21:10,چهارشنبه ۳۰ مرداد ۱۳۹۲ - ۱۱:۵۱,سرویس فرهنگی و هنری,"
                        سینما و تئاتر
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,Local,Unknown,City,Ministries,Unknown,Cultural,Unknown,Unknown,medium group < 50,Unknown,Unknown,2013-08-21,No,,,1.0,success,gpt-4o-mini,,,,
31539,573428,تجمع جمعی از خانواده‌های زندانیان مواد مخدر مقابل مجلس,,2013-08-21 09:55:08,چهارشنبه ۳۰ مرداد ۱۳۹۲ - ۱۲:۲۵,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Human rights,N/A,Local,Unknown,Capital,Parliament,Ordinary Citizens,Human rights,Unknown,تهران,medium group <50,مقابل مجلس شورای اسلامی,In front of state buildings,2013-08-21,No,,,1.0,success,gpt-4o-mini,,,,
31570,562814,اعتراض یک نویسنده به پرداخت نشدن حق‌التألیفش و واکنش ناشر,,2013-08-24 09:35:56,شنبه ۲ شهریور ۱۳۹۲ - ۱۲:۰۵,سرویس فرهنگی و هنری,"
                        ادبیات و کتاب
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Financial/banking,N/A,Local,Unknown,Unknown,Private Companies/organizations,Ordinary Citizens,Unknown,Unknown,Unknown,unknown,Unknown,Unknown,2013-08-24,No,2013-08-24,2013-08-24,1.0,success,gpt-4o-mini,,,,
31580,562069,تجمع جمعی از همسران شهدا مقابل مجلس ,,2013-08-25 06:18:19,یکشنبه ۳ شهریور ۱۳۹۲ - ۰۸:۴۸,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Financial/banking,N/A,National,اصفهان,Capital,Government,Ordinary Citizens,Other,Unknown,تهران,medium group <50,مقابل مجلس شورای اسلامی,In front of state buildings,2013-08-25,No,2013-08-25,2013-08-25,1.0,success,gpt-4o-mini,,,,
