Unnamed: 0,id,title,sub_title,date,persian_date,service,category,agency,relevance,duplicate,protests_categories,protest_ritual,violent,protest_form_en,protest_form_fa,issue,issue_specific,local_national_international,issue_location_name,location_category,target,organizer_type,civil_society_sector,main_political_sector,event_location_name,size_of_participants,arena_name,arena_type,event_date,is_multi_day,date_range_start,date_range_end,days_duration,_processing_status,_model_used,event_day,original_article_id,_is_expanded,duplicate_group_id
34869,442361,سومین روز تجمع اعتراض آمیز دانشجویان اپتومتری ,,2014-02-17 12:19:00,دوشنبه ۲۸ بهمن ۱۳۹۲ - ۱۴:۴۹,سرویس علمی و دانشگاهی,"
                        آموزش
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Student/university,N/A,Local,مشهد,City,University Officials,Formal student group,Student Movement,Unknown,مشهد,Large Group < 200,مقابل دانشکده‌ پیراپزشکی مشهد,University campuses,2014-02-17,Yes,2014-02-15,2014-02-17,3.0,success,gpt-4o-mini,1.0,442361.0,Yes,992afc34ae8ba86c594f3beb1459174a
34869,442361,سومین روز تجمع اعتراض آمیز دانشجویان اپتومتری ,,2014-02-17 12:19:00,دوشنبه ۲۸ بهمن ۱۳۹۲ - ۱۴:۴۹,سرویس علمی و دانشگاهی,"
                        آموزش
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,مقابل دانشکده‌ پیراپزشکی مشهد,,,,,,,success,gpt-4o-mini,2.0,442361.0,Yes,992afc34ae8ba86c594f3beb1459174a
34869,442361,سومین روز تجمع اعتراض آمیز دانشجویان اپتومتری ,,2014-02-17 12:19:00,دوشنبه ۲۸ بهمن ۱۳۹۲ - ۱۴:۴۹,سرویس علمی و دانشگاهی,"
                        آموزش
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,مقابل دانشکده‌ پیراپزشکی مشهد,,,,,,,success,gpt-4o-mini,3.0,442361.0,Yes,992afc34ae8ba86c594f3beb1459174a
34942,440856,اعتراض شورای مرکزی کانون کارگردانان در پی حمله گسترده به سینما,,2014-02-21 11:51:12,جمعه ۲ اسفند ۱۳۹۲ - ۱۴:۲۱,سرویس فرهنگی و هنری,"
                        سینما و تئاتر
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,National,Unknown,Unknown,Government,Campaign,Cultural,Unknown,Unknown,Unknown,Unknown,Unknown,2014-02-21,No,2014-02-21,2014-02-21,1.0,success,gpt-4o-mini,,,,
34955,455119,همایش بیداری اسلامی و بسیج جهانی و جشنواره فعالان فضای مجازی مقاومت برگزار می‌شود,معاون روابط بین‌الملل بسیج خبر داد,2014-02-22 09:10:54,شنبه ۳ اسفند ۱۳۹۲ - ۱۱:۴۰,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,N/A,Ritual,Unknown,N/A,N/A,N/A,N/A,National,Unknown,Capital,Unknown,Formal religious group,N/A,Unknown,تهران,unknown,دانشکده حقوق دانشگاه تهران,Public place,2014-02-22,Yes,2014-02-22,2014-02-23,2.0,success,gpt-4o-mini,1.0,455119.0,Yes,9ee822ba1a7b1e8d7786082ceb83b698
34955,455119,همایش بیداری اسلامی و بسیج جهانی و جشنواره فعالان فضای مجازی مقاومت برگزار می‌شود,معاون روابط بین‌الملل بسیج خبر داد,2014-02-22 09:10:54,شنبه ۳ اسفند ۱۳۹۲ - ۱۱:۴۰,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,Yes,N/A,,,,,,,,,,,,,,,,دانشکده حقوق دانشگاه تهران,,,,,,,success,gpt-4o-mini,2.0,455119.0,Yes,9ee822ba1a7b1e8d7786082ceb83b698
34967,455430,تجمع جمعی از اعضای تعاونی مسکن وزارت جهاد کشاورزی مقابل مجلس ,,2014-02-23 08:16:15,یکشنبه ۴ اسفند ۱۳۹۲ - ۱۰:۴۶,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Economic,N/A,Local,Unknown,Capital,Government,Labour Union,Labour,Unknown,تهران,Large Group < 200,مقابل مجلس شورای اسلامی,In front of state buildings,2014-02-23,No,,,1.0,success,gpt-4o-mini,,,,
34975,439982,تجمع تعدادی از کارمندان راه‌آهن مقابل مجلس,,2014-02-23 12:19:38,یکشنبه ۴ اسفند ۱۳۹۲ - ۱۴:۴۹,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Labour,N/A,Local,Unknown,Capital,Parliament,Labour Union,Labour,Unknown,تهران,small group < 15,مقابل مجلس,Parliament area,2014-02-23,No,2014-02-23,2014-02-23,1.0,success,gpt-4o-mini,,,,
35019,456285,نامه انجمن شرکتهای اینترنتی به وزیر ارتباطات/ اعتراض گسترده اعضای صنف,,2014-02-25 10:34:08,سه‌شنبه ۶ اسفند ۱۳۹۲ - ۱۳:۰۴,سرویس اقتصادی,"
                        ارتباطات و فناوری اطلاعات
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Economic,N/A,National,Unknown,Unknown,Ministries,Unknown,Economic/trade/business,Unknown,Unknown,Unknown,Unknown,Unknown,2014-02-25,No,2014-02-25,2014-02-25,1.0,success,gpt-4o-mini,,,,
35020,439051,اعتراض نمایندگان تهران به افزایش درآمدهای مالیاتی بررسی می‌شود,طلا در گفت و گو با ایسنا،,2014-02-25 11:06:29,سه‌شنبه ۶ اسفند ۱۳۹۲ - ۱۳:۳۶,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Economic,N/A,National,تهران,Capital,Parliament,Ordinary Citizens,Economic/trade/business,Unknown,تهران,unknown,Unknown,Unknown,2014-02-25,No,2014-02-25,2014-02-25,1.0,success,gpt-4o-mini,,,,
35021,438977,تقاضای اعدام برای عاملان ترور دادستان زابل ,دادستان زاهدان خبر داد,2014-02-25 12:49:46,سه‌شنبه ۶ اسفند ۱۳۹۲ - ۱۵:۱۹,سرویس سیاسی,"
                        حقوقی و قضایی
                        
                    ",isna,Yes,No,Petitioning,Protest,Unknown,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Judiciary,N/A,Local,زابل,City,Judiciary,Unknown,Unknown,Unknown,زاهدان,unknown,Unknown,Unknown,2014-02-25,No,2014-02-25,2014-02-25,1.0,success,gpt-4o-mini,,,,
35023,456387,اعتراض منتظری به زیر سوال بردن قصاص,,2014-02-25 14:35:55,سه‌شنبه ۶ اسفند ۱۳۹۲ - ۱۷:۰۵,سرویس سیاسی,"
                        حقوقی و قضایی
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Religious,N/A,National,Unknown,NA,Judiciary,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2014-02-25,No,2014-02-25,2014-02-25,1.0,success,gpt-4o-mini,,,,
35031,438792,جزئیات دستگیری پردردسر اخلالگر نظم,,2014-02-26 06:58:09,چهارشنبه ۷ اسفند ۱۳۹۲ - ۰۹:۲۸,سرویس اجتماعی,"
                        حوادث، انتظامی
                        
                    ",isna,Yes,No,,Protest,YES,violent demonstration,تظاهرات خشونت آمیز,Public order and security,N/A,Local,Unknown,City,Law Enforcement Force,Unknown,Unknown,Unknown,خیابان طوسی,unknown,Unknown,Unknown,2014-02-26,No,,,1.0,success,gpt-4o-mini,,,,
35066,457128,اعتراض و درخواست خانواده فریدون مشیری ,,2014-03-01 06:05:26,شنبه ۱۰ اسفند ۱۳۹۲ - ۰۸:۳۵,سرویس فرهنگی و هنری,"
                        ادبیات و کتاب
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,National,تهران,Capital,Ministries,Ordinary Citizens,Cultural,Unknown,تهران,unknown,Unknown,Unknown,2014-03-01,No,2014-03-01,2014-03-01,1.0,success,gpt-4o-mini,,,,
35079,437491,باید کفن اعتراض پوشید؟,,2014-03-01 21:50:10,یکشنبه ۱۱ اسفند ۱۳۹۲ - ۰۰:۲۰,سرویس فرهنگی و هنری,"
                        گردشگری و میراث
                        
                    ",isna,Yes,No,N/A,Protest,Unknown,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,Local,Unknown,Unknown,Government,Unknown,Cultural,Unknown,Unknown,Unknown,Unknown,Unknown,2014-03-01,No,2014-03-01,2014-03-01,1.0,success,gpt-4o-mini,,,,
35085,437253,حمایت رییس سازمان میراث فرهنگی از «کمپین نه به یارانه»,,2014-03-02 10:02:00,یکشنبه ۱۱ اسفند ۱۳۹۲ - ۱۲:۳۲,سرویس فرهنگی و هنری,"
                        گردشگری و میراث
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Economic,N/A,National,Unknown,NA,Government,Campaign,Economic/trade/business,Unknown,Unknown,Unknown,Unknown,Unknown,2014-03-02,No,2014-03-02,2014-03-02,1.0,success,gpt-4o-mini,,,,
35091,437158,راهپیمایی کودکان با ماسک‌های گونه‌های ارزشمند جانوری گیلان,,2014-03-02 11:49:09,یکشنبه ۱۱ اسفند ۱۳۹۲ - ۱۴:۱۹,سرویس استان ها,"
                        گیلان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Environmental,Env_Decrease biodiversity,Local,گیلان,Province Center,Public Awareness,NGO/Community,Environmental,Unknown,رشت,small group < 15,میدان شهرداری رشت,Public place,2014-03-03,No,2014-03-03,2014-03-03,1.0,success,gpt-4o-mini,,,,
35106,457977,"حمایت کارفرمایان از کمپین \نه به یارانه‌های نقدی\""""",دبیرکل خانه صنعت، معدن و تجارت ایران اعلام کرد,2014-03-03 10:03:51,دوشنبه ۱۲ اسفند ۱۳۹۲ - ۱۲:۳۳,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Economic,N/A,National,Unknown,Unknown,Government,Campaign,Economic/trade/business,Unknown,Unknown,Unknown,Unknown,Unknown,2014-03-03,No,2014-03-03,2014-03-03,1.0,success,gpt-4o-mini,,,,
35120,436459,جزئیات حمله مسلحانه به کارمند فرمانداری ایرانشهر,,2014-03-04 08:14:33,سه‌شنبه ۱۳ اسفند ۱۳۹۲ - ۱۰:۴۴,سرویس اجتماعی,"
                        حوادث، انتظامی
                        
                    ",isna,Yes,No,Armed conflict,Armed Conflicts,YES,armed attack,حمله/درگیری مسلحانه,Unknown,N/A,Local,ایرانشهر,City,Unknown,Unknown,Unknown,Unknown,ایرانشهر,Unknown,خیابان مولوی,Streets,2014-03-04,No,2014-03-04,2014-03-04,1.0,success,gpt-4o-mini,,,,
35129,458404,تجمع مالباختگان ورمی کمپوست مقابل وزارت کشاورزی,,2014-03-04 12:20:27,سه‌شنبه ۱۳ اسفند ۱۳۹۲ - ۱۴:۵۰,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,No,public assembly,تجمع / اجتماع,Financial/banking,N/A,Local,Unknown,Capital,Ministries,Ordinary Citizens,Economic/trade/business,Unknown,تهران,Large Group < 200,مقابل وزارت جهاد کشاورزی,In front of state buildings,2014-03-04,No,2014-03-04,2014-03-04,1.0,success,gpt-4o-mini,,,,
35139,458591,همایش «حامیان حیوانات» در تبریز برگزار می‌شود,,2014-03-05 08:32:39,چهارشنبه ۱۴ اسفند ۱۳۹۲ - ۱۱:۰۲,سرویس استان ها,"
                        آذربایجان شرقی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Ritual,NO,public assembly,تجمع / اجتماع,Animal rights,N/A,Local,تبریز,City,None,NGO/Community,Animal rights,Unknown,تبریز,unknown,تالار اندیشه تبریز,Public place,2014-03-05,No,,,1.0,success,gpt-4o-mini,,,,
35141,458616,تجمع اعتراض‌آمیز ماماها در مقابل وزارت بهداشت,ما ماما هستیم، پرستار نیستیم,2014-03-05 09:03:11,چهارشنبه ۱۴ اسفند ۱۳۹۲ - ۱۱:۳۳,سرویس اجتماعی,"
                        سلامت
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,Unknown,Capital,Ministries,Labour Union,Nurses,Unknown,مقابل وزارت بهداشت,medium group < 50,مقابل وزارت بهداشت,In front of state buildings,2014-03-05,No,2014-03-05,2014-03-05,1.0,success,gpt-4o-mini,,,,
35175,459325,برگزاری هشتمین یادواره شهدای حادثه تروریستی تاسوکی در نیمروز ,,2014-03-08 12:11:07,شنبه ۱۷ اسفند ۱۳۹۲ - ۱۴:۴۱,سرویس استان ها,"
                        سیستان و بلوچستان
                        
                    ",isna,Yes,No,Ritual,Ritual,NO,public assembly,تجمع / اجتماع,Religious,N/A,Local,نیمروز,Town,Unknown,Formal religious group,Religious,Unknown,نیمروز,unknown,گلزار شهدای حضرت رسول اکرم(ص),Public place,2014-03-08,No,2014-03-08,2014-03-08,1.0,success,gpt-4o-mini,,,,
35184,459483,اعتصاب مرغداران به دلیل پرداخت نشدن بهای تخم‌مرغ سبد کالا,,2014-03-09 07:25:42,یکشنبه ۱۸ اسفند ۱۳۹۲ - ۰۹:۵۵,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,No,Confrontational protests (illegal and non violent),Protest,NO,strike,اعتصاب,Economic,N/A,Local,Unknown,City,Government,Labour Union,Labour,Unknown,مقابل اتحادیه مرغداران مرغ تخم‌گذار,unknown,مقابل اتحادیه مرغداران مرغ تخم‌گذار,In front of state buildings,2014-03-09,No,2014-03-09,2014-03-09,1.0,success,gpt-4o-mini,,,,
35199,434504,قطع درختانی که اعتراض دانشجویان را برانگیخت,,2014-03-09 15:12:23,یکشنبه ۱۸ اسفند ۱۳۹۲ - ۱۷:۴۲,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Collective open letter,نامه جمعی اعتراضی,Environmental,Env_Deforestation,Local,تهران,City,University Officials,Formal student group,Student Movement,Unknown,تهران,medium group < 50,پردیس ابوریحان دانشگاه تهران,University campuses,2014-03-09,No,2014-03-09,2014-03-09,1.0,success,gpt-4o-mini,,,,
35201,434445,نماینده لنگرود: ضربه‌ای که امروز متوجه محیط زیست کشور است، کمتر از ضربه تحریم نیست,,2014-03-10 05:59:42,دوشنبه ۱۹ اسفند ۱۳۹۲ - ۰۸:۲۹,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,,Protest,Unknown,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Environmental,Env_Air pollution,Local,گیلان,Province Center,Government,Unknown,Environmental,Unknown,گیلان,unknown,پژوهشکده محیط زیست,Public place,2014-03-10,No,2014-03-10,2014-03-10,1.0,success,gpt-4o-mini,,,,
35205,459808,تجمع اهالی یک روستا در حیاط دادگستری,,2014-03-10 06:42:17,دوشنبه ۱۹ اسفند ۱۳۹۲ - ۰۹:۱۲,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Land rights,N/A,Local,خاگینه,Rural,Judiciary,Ordinary Citizens,Farmers,Unknown,قزوین,medium group < 50,محوطه دادگستری کل استان قزوین,In front of state buildings,2014-03-10,No,2014-03-10,2014-03-10,1.0,success,gpt-4o-mini,,,,
35206,434405,صدور حکم اعدام برای عوامل ترور دادستان زابل,,2014-03-10 06:52:47,دوشنبه ۱۹ اسفند ۱۳۹۲ - ۰۹:۲۲,سرویس سیاسی,"
                        حقوقی و قضایی
                        
                    ",isna,Yes,No,,Unknown,Unknown,Unknown,Unknown,Judiciary,N/A,National,زابل,City,Judiciary,Unknown,Unknown,Unknown,زاهدان,Unknown,Unknown,Unknown,2014-03-10,No,2014-03-10,2014-03-10,1.0,success,gpt-4o-mini,,,,
35208,459846,دانشجویان مامایی در مقابل استانداری مرکزی تجمع کردند,,2014-03-10 07:33:15,دوشنبه ۱۹ اسفند ۱۳۹۲ - ۱۰:۰۳,سرویس علمی و دانشگاهی,"
                        آموزش
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,اراک,City,Government,Formal student group,Student Movement,Unknown,اراک,medium group < 50,مقابل پرستاری,Public place,2014-03-10,No,2014-03-10,2014-03-10,1.0,success,gpt-4o-mini,,,,
35218,434073,تحلیل فعالان دانشجویی از سفر اشتون به تهران ,,2014-03-10 13:42:41,دوشنبه ۱۹ اسفند ۱۳۹۲ - ۱۶:۱۲,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Human rights,N/A,National,Unknown,Capital,International Institution/Country,Formal student group,Student Movement,Unknown,تهران,medium group < 50,Unknown,Unknown,2014-03-10,No,2014-03-10,2014-03-10,1.0,success,gpt-4o-mini,,,,
35226,433913,زنان و کودکان قربانی تحریم‌ها علیه ایران,معاون رییس جمهور در نشست مجمع عمومی سازمان ملل تاکید کرد,2014-03-11 08:04:53,سه‌شنبه ۲۰ اسفند ۱۳۹۲ - ۱۰:۳۴,سرویس اجتماعی,"
                        خانواده
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Human rights,N/A,International,Unknown,NA,International Institution/Country,Unknown,Human rights,Unknown,Unknown,Unknown,Unknown,Unknown,2014-03-11,No,2014-03-11,2014-03-11,1.0,success,gpt-4o-mini,,,,
35252,460580,توضیحی درباره تجمع روستاییان,,2014-03-12 09:01:38,چهارشنبه ۲۱ اسفند ۱۳۹۲ - ۱۱:۳۱,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,خاگینه,Rural,Judiciary,Ordinary Citizens,Farmers,Unknown,دادگستری قزوین,medium group < 50,دادگستری کل قزوین,In front of state buildings,2014-03-12,No,,,1.0,success,gpt-4o-mini,,,,
35259,460703,تجمع دانشجویی در اعتراض به اشتون در مقابل سفارت اتریش,,2014-03-12 12:40:52,چهارشنبه ۲۱ اسفند ۱۳۹۲ - ۱۵:۱۰,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Political,N/A,Local,تهران,Capital,International Institution/Country,Formal student group,Student Movement,Unknown,مقابل سفارت اتریش,small group < 15,مقابل سفارت اتریش,International office/ embassy,2014-03-12,No,2014-03-12,2014-03-12,1.0,success,gpt-4o-mini,,,,
35262,433205,دعوت رییس دانشگاه آزاد از دانشگاهیان برای پیوستن به کمپین انصراف از دریافت یارانه,,2014-03-12 14:57:04,چهارشنبه ۲۱ اسفند ۱۳۹۲ - ۱۷:۲۷,سرویس علمی و دانشگاهی,"
                        آموزش
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Economic,N/A,National,Unknown,Unknown,Government,Campaign,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2014-03-12,No,2014-03-12,2014-03-12,1.0,success,gpt-4o-mini,,,,
35263,460740,تجمع دانشجویی در اعتراض به اشتون در مقابل سفارت اتریش ,,2014-03-12 15:06:28,چهارشنبه ۲۱ اسفند ۱۳۹۲ - ۱۷:۳۶,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Student/university,N/A,Local,Unknown,Capital,International Institution/Country,Formal student group,Student Movement,Unknown,تهران,unknown,مقابل سفارت اتریش,International office/ embassy,2014-03-12,No,2014-03-12,2014-03-12,1.0,success,gpt-4o-mini,,,,
35264,460758,تظاهرات مردم قم و طلاب خارجی در روز جمعه,,2014-03-12 17:25:14,چهارشنبه ۲۱ اسفند ۱۳۹۲ - ۱۹:۵۵,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,International,Intl_Palestine-Israel,Local,بحرین,City,International Institution/Country,Formal religious group,Religious,Unknown,قم,unknown,شبستان امام خمینی (ره),Public place,2014-03-12,No,,,1.0,success,gpt-4o-mini,,,,
35272,433015,اعتراض کارگردان «آشغال‌های دوست‌داشتنی» به کیفیت نمایش فیلمش در وزارت ارشاد,,2014-03-13 17:57:26,پنجشنبه ۲۲ اسفند ۱۳۹۲ - ۲۰:۲۷,سرویس فرهنگی و هنری,"
                        سینما و تئاتر
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,Local,Unknown,Capital,Ministries,Unknown,Cultural,Unknown,وزارت فرهنگ و ارشاد اسلامی,unknown,سالن سازمان سینمایی,In front of state buildings,2014-03-13,No,,,1.0,success,gpt-4o-mini,,,,
35274,460929,تجمع سازمان مرکزی دانشگاه آزاد/ کارت دانشجویی دانشجویان هوشمند می‌شود ,,2014-03-14 07:05:49,جمعه ۲۳ اسفند ۱۳۹۲ - ۰۹:۳۵,سرویس علمی و دانشگاهی,"
                        آموزش
                        
                    ",isna,Yes,No,,Ritual,Unknown,N/A,N/A,Education,N/A,Local,Unknown,University,University Officials,Unknown,Student Movement,Unknown,سازمان مرکزی دانشگاه آزاد اسلامی,unknown,سازمان مرکزی دانشگاه آزاد اسلامی,University campuses,2014-03-14,No,2014-03-14,2014-03-14,1.0,success,gpt-4o-mini,,,,
35276,432901,حمایت امین زندگانی از کمپین «نه به یارانه»,,2014-03-14 07:54:01,جمعه ۲۳ اسفند ۱۳۹۲ - ۱۰:۲۴,سرویس فرهنگی و هنری,"
                        رسانه
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Economic,N/A,National,Unknown,NA,Government,Campaign,Economic/trade/business,Unknown,Unknown,Unknown,Unknown,Unknown,2014-03-14,No,2014-03-14,2014-03-14,1.0,success,gpt-4o-mini,,,,
35282,432759,راهپیمایی در حمایت از معترضان بحرینی - قم,,2014-03-14 17:45:28,جمعه ۲۳ اسفند ۱۳۹۲ - ۲۰:۱۵,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,Unknown,march/ rally,راهپیمایی,Human rights,N/A,Local,Unknown,City,Government,Unknown,Unknown,Unknown,قم,unknown,Unknown,Unknown,2014-03-14,No,2014-03-14,2014-03-14,1.0,success,gpt-4o-mini,,,,
35283,432708,اعتراض جمعی از فعالان دانشجویی دانشگاه پیام‌نور مشهد به انتخابات انجمن‌ اسلامی,,2014-03-15 06:34:00,شنبه ۲۴ اسفند ۱۳۹۲ - ۰۹:۰۴,سرویس علمی و دانشگاهی,"
                        آموزش
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Collective open letter,نامه جمعی اعتراضی,Student/university,N/A,Local,مشهد,City,Ministries,Formal student group,Student Movement,Unknown,مشهد,medium group < 50,Unknown,Unknown,2014-03-15,No,2014-03-15,2014-03-15,1.0,success,gpt-4o-mini,,,,
35297,461290,متبریان فرقه بهاییت مقابل دفتر سازمان ملل تجمع می‌کنند,,2014-03-15 12:18:54,شنبه ۲۴ اسفند ۱۳۹۲ - ۱۴:۴۸,سرویس سیاسی,"
                        سیاست خارجی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Human rights,N/A,Local,Unknown,Capital,International Institution/Country,NGO/Community,Human rights,Unknown,تهران,medium group < 50,مقابل دفتر سازمان ملل متحد,International office/ embassy,2014-03-15,No,2014-03-15,2014-03-15,1.0,success,gpt-4o-mini,,,,
35311,432186,راه‌اندازی کمپین مددکاری اجتماعی و پیشگیری از تصادفات رانندگی در نوروز 93,آمار مرگ و میر ایرانیان بر اثر تصادفات رانندگی تشریح شد,2014-03-16 08:52:48,یکشنبه ۲۵ اسفند ۱۳۹۲ - ۱۱:۲۲,سرویس اجتماعی,"
                        خانواده
                        
                    ",isna,Yes,No,Petitioning,Protest,No,Civil campaigning,کمپین مدنی یا پویشگری,Traffic accidents,N/A,National,Unknown,NA,Government,NGO/Community,Social,Unknown,Unknown,Unknown,Unknown,Unknown,2014-03-16,No,2014-03-16,2014-03-16,1.0,success,gpt-4o-mini,,,,
35317,431980,تجمع کارکنان ذوب آهن کردستان مقابل وزارت کار,,2014-03-16 15:08:23,یکشنبه ۲۵ اسفند ۱۳۹۲ - ۱۷:۳۸,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,کردستان,Province Center,Ministries,Labour Union,Labour,Unknown,مقابل وزارت کار,small group < 15,مقابل وزارت تعاون، کار و رفاه اجتماعی,In front of state buildings,2014-03-16,No,,,1.0,success,gpt-4o-mini,,,,
35331,431533,اعتراض یک کارگردان نسبت به جشنواره‌ تئاتر دانشگاهی,,2014-03-18 05:01:20,سه‌شنبه ۲۷ اسفند ۱۳۹۲ - ۰۷:۳۱,سرویس فرهنگی و هنری,"
                        سینما و تئاتر
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,Local,Unknown,City,University Officials,Ordinary Citizens,Cultural,Unknown,Unknown,unknown,Unknown,Unknown,2014-03-18,No,2014-03-18,2014-03-18,1.0,success,gpt-4o-mini,,,,
35389,1776468,انتقاد مشاور ابتکار از تاثیر تحریم‌ها بر محیط زیست,,2014-03-24 07:43:46,دوشنبه ۴ فروردین ۱۳۹۳ - ۱۱:۱۳,سرویس اجتماعی,"
                        محیط زیست
                        
                    ",isna,Yes,No,N/A,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Environmental,Env_Industrial pollution,National,Unknown,Unknown,Government,NGO/Community,Environmental,Unknown,Unknown,Unknown,Unknown,Unknown,2014-03-24,No,2014-03-24,2014-03-24,1.0,success,gpt-4o-mini,,,,
