Unnamed: 0,id,title,sub_title,date,persian_date,service,category,agency,relevance,duplicate,protests_categories,protest_ritual,violent,protest_form_en,protest_form_fa,issue,issue_specific,local_national_international,issue_location_name,location_category,target,organizer_type,civil_society_sector,main_political_sector,event_location_name,size_of_participants,arena_name,arena_type,event_date,is_multi_day,date_range_start,date_range_end,days_duration,_processing_status,_model_used,event_day,original_article_id,_is_expanded,duplicate_group_id
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,2.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,3.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,4.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,5.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,6.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,7.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,8.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,9.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,10.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,11.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,12.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,13.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,14.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,15.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,16.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,17.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,18.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,19.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,20.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,21.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,22.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,23.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,24.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,25.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,26.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,27.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,28.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,29.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,30.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,31.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,32.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,33.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,34.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,35.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,36.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,37.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,38.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,39.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,40.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,41.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,42.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,43.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,44.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,45.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,46.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,47.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,48.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55541,161611,دومین دوره پویش '' از خودمان شروع کنیم '' ,,2017-07-14 19:23:51,جمعه ۲۳ تیر ۱۳۹۶ - ۲۱:۵۳,سرویس عکس,,isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,49.0,161611.0,Yes,cb6d23b03eaf2f3af4fac19f32117338
55564,161291,"آغاز به کار کمپین \نه به ریختن زباله در معابر عمومی شهر یاسوج\"" """,,2017-07-15 14:06:32,شنبه ۲۴ تیر ۱۳۹۶ - ۱۶:۳۶,سرویس استان ها,"
                        کهگیلویه و بویراحمد
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Environmental,Env_Waste Disposal,Local,یاسوج,City,Local authorities/agencies,Campaign,Environmental,Unknown,یاسوج,unknown,محل استانداری کهگیلویه وبویراحمد,Public place,2017-07-15,No,2017-07-15,2017-07-15,1.0,success,gpt-4o-mini,,,,
55565,161222,تیراندازی تروریست‌ها به مرز سراوان از خاک پاکستان/  هلاکت و زخمی‌شدن سه تروریست,روابط عمومی قرارگاه قدس خبر داد:,2017-07-15 20:31:58,شنبه ۲۴ تیر ۱۳۹۶ - ۲۳:۰۱,سرویس سیاسی,"
                        دفاعی - امنيتی
                        
                    ",isna,Yes,No,Armed conflict,Unknown,YES,armed attack,حمله/درگیری مسلحانه,Security,N/A,Local,سراوان,City,Military base,Armed/Separatist group,Unknown,Unknown,سراوان,unknown,Unknown,Unknown,2017-07-15,No,2017-07-15,2017-07-15,1.0,success,gpt-4o-mini,,,,
55588,160734,ایران اسلامی در صف اصلی مبارزه با تروریست قرار دارد,نماینده ولی‌فقیه در استان هرمزگان:,2017-07-17 08:29:23,دوشنبه ۲۶ تیر ۱۳۹۶ - ۱۰:۵۹,سرویس استان ها,"
                        هرمزگان
                        
                    ",isna,Yes,No,,Ritual,Unknown,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Political,N/A,National,Unknown,Province Center,International Institution/Country,Formal religious group,Religious,Progovernment,بندرعباس,unknown,Unknown,Public place,2017-07-17,No,2017-07-17,2017-07-17,1.0,success,gpt-4o-mini,,,,
55592,163126,توضیح پلیس درباره تیراندازی مرگبار در میدان المپیک,,2017-07-17 08:46:58,دوشنبه ۲۶ تیر ۱۳۹۶ - ۱۱:۱۶,سرویس اجتماعی,"
                        حوادث، انتظامی
                        
                    ",isna,Yes,No,,Armed Conflicts,YES,armed attack,حمله/درگیری مسلحانه,Crime,N/A,Local,Unknown,City,Law Enforcement Force,Unknown,Unknown,Unknown,میدان المپیک,Unknown,میدان المپیک,Public place,2017-07-17,No,2017-07-17,2017-07-17,1.0,success,gpt-4o-mini,,,,
55595,163140,مراسم چهلم شهدای حمله تروریستی به مجلس فردا برگزار می‌شود,با حضور لاریجانی و خانواده‌های شهدای ترور؛,2017-07-17 09:13:11,دوشنبه ۲۶ تیر ۱۳۹۶ - ۱۱:۴۳,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Ritual,Ritual,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Unknown,N/A,National,Unknown,Capital,Government,Unknown,Unknown,Unknown,مجلس شورای اسلامی,Unknown,مجلس شورای اسلامی,In front of state buildings,2017-07-17,No,2017-07-17,2017-07-17,1.0,success,gpt-4o-mini,,,,
55603,163275,یک کشته و 12 مجروح در درگیری روستای شهرستانک,,2017-07-17 13:35:00,دوشنبه ۲۶ تیر ۱۳۹۶ - ۱۶:۰۵,سرویس استان ها,"
                        خراسان رضوی
                        
                    ",isna,Yes,No,Violent protests,Protest,YES,violent demonstration,تظاهرات خشونت آمیز,Water scarcity,N/A,Local,شهرستانک,Rural,Law Enforcement Force,Ordinary Citizens,Unknown,Unknown,شهرستانک,medium group < 50,Unknown,Unknown,2017-07-17,No,2017-07-17,2017-07-17,1.0,success,gpt-4o-mini,,,,
55627,163543,مراسم چهلم شهدای ترور در مجلس برگزار شد,با حضور رئیس مجلس و وزرای اطلاعات و فرهنگ،,2017-07-18 11:08:37,سه‌شنبه ۲۷ تیر ۱۳۹۶ - ۱۳:۳۸,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Ritual,Ritual,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Unknown,N/A,National,Unknown,Capital,Government,Unknown,Unknown,Unknown,مجلس,unknown,نمازخانه نمایندگان,In front of state buildings,2017-07-18,No,2017-07-18,2017-07-18,1.0,success,gpt-4o-mini,,,,
55629,163599,جزئیات حادثه تیراندازی در آبیک قزوین اعلام شد,از سوی رییس بازرسی نیروی زمینی ارتش؛,2017-07-18 12:48:00,سه‌شنبه ۲۷ تیر ۱۳۹۶ - ۱۵:۱۸,سرویس سیاسی,"
                        دفاعی - امنيتی
                        
                    ",isna,Yes,No,,Armed Conflicts,YES,armed attack,حمله/درگیری مسلحانه,Military incident,N/A,Local,قزوین,Province Center,Military base,Unknown,Unknown,Unknown,آبیک,unknown,Unknown,Unknown,2017-07-18,No,,,1.0,success,gpt-4o-mini,,,,
55647,159597,خبری از «پویش کتاب‌خوانی تابستان»,,2017-07-19 10:23:01,چهارشنبه ۲۸ تیر ۱۳۹۶ - ۱۲:۵۳,سرویس فرهنگی و هنری,"
                        ادبیات و کتاب
                        
                    ",isna,Yes,No,,Ritual,NO,N/A,N/A,Children,N/A,Local,تهران,Capital,Unknown,Unknown,Children's rights,Unknown,فرهنگسرای فناوری اطلاعات,unknown,فرهنگسرای فناوری اطلاعات,Public place,2017-07-19,No,2017-07-19,2017-09-09,52.0,success,gpt-4o-mini,,,,
55667,158654,شهادت یک پاسدار در درگیری با تروریست‌ها,,2017-07-21 08:09:54,جمعه ۳۰ تیر ۱۳۹۶ - ۱۰:۳۹,سرویس سیاسی,"
                        دفاعی - امنيتی
                        
                    ",isna,Yes,No,Armed conflict,Armed Conflicts,YES,armed attack,حمله/درگیری مسلحانه,Unknown,N/A,National,Unknown,Unknown,Terrorists,Military base,Unknown,Unknown,شمال غرب کشور,Unknown,Unknown,Unknown,2017-07-21,No,2017-07-21,2017-07-21,1.0,success,gpt-4o-mini,,,,
55703,157378,"تیراندازی عاملین آتش‌سوزی جنگلهای کوه \حاتم\"" لنده""",,2017-07-23 07:48:13,یکشنبه ۱ مرداد ۱۳۹۶ - ۱۰:۱۸,سرویس استان ها,"
                        کهگیلویه و بویراحمد
                        
                    ",isna,Yes,No,Armed conflict,Protest,YES,armed attack,حمله/درگیری مسلحانه,Environmental,Env_Deforestation,Local,کوه حاتم,Rural,Local authorities/agencies,Unknown,Environmental,Unknown,کوه حاتم,small group < 15,کوه حاتم,Out of residential areas/ Roads,2017-07-23,No,2017-07-23,2017-07-23,1.0,success,gpt-4o-mini,,,,
55710,157145,دعوت از فعالان و شرکت‌های حوزه گیاهان‌دارویی و طب‌سنتی برای ثبت پتنت,,2017-07-23 13:28:10,یکشنبه ۱ مرداد ۱۳۹۶ - ۱۵:۵۸,سرویس علمی و دانشگاهی,"
                        علم و فناوری ایران
                        
                    ",isna,Yes,No,,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Unknown,N/A,National,Unknown,NA,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2017-07-23,No,2017-07-23,2017-07-23,1.0,success,gpt-4o-mini,,,,
55712,157132,"ضرورت راه‌‌اندازی پویش\ نه به تشنگی و تاریکی\"" در البرز""",یک مسئول عنوان کرد:,2017-07-23 14:03:01,یکشنبه ۱ مرداد ۱۳۹۶ - ۱۶:۳۳,سرویس استان ها,"
                        البرز
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Environmental,Env_Drought/ water scarcity,Local,البرز,Province Center,Government,Unknown,Environmental,Unknown,Unknown,Unknown,Unknown,Unknown,2017-07-23,No,2017-07-23,2017-07-23,1.0,success,gpt-4o-mini,,,,
55721,157941,برگزاری کمپین‌های آموزشی هپاتیت/آزمایش رایگان برای موارد مشکوک,رییس شبکه هپاتیت ایران خبر داد,2017-07-24 08:18:53,دوشنبه ۲ مرداد ۱۳۹۶ - ۱۰:۴۸,سرویس اجتماعی,"
                        سلامت
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Health,N/A,National,Unknown,National,Government,NGO/Community,Health,Unknown,سراسر کشور,unknown,Unknown,Unknown,2017-07-24,Yes,2017-07-24,2017-08-06,13.0,success,gpt-4o-mini,1.0,157941.0,Yes,df2c1371ad620d1602a1989f5be1393e
