Unnamed: 0,id,title,sub_title,date,persian_date,service,category,agency,relevance,duplicate,protests_categories,protest_ritual,violent,protest_form_en,protest_form_fa,issue,issue_specific,local_national_international,issue_location_name,location_category,target,organizer_type,civil_society_sector,main_political_sector,event_location_name,size_of_participants,arena_name,arena_type,event_date,is_multi_day,date_range_start,date_range_end,days_duration,_processing_status,_model_used,event_day,original_article_id,_is_expanded,duplicate_group_id
43537,349292,راه اندازی کمپین «هر کوهنورد ، یک نهال» ,پیشنهاد رییس کمیته عمران شورای شهر تهران: ,2015-08-25 11:40:05,سه‌شنبه ۳ شهریور ۱۳۹۴ - ۱۴:۱۰,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Environmental,Env_Deforestation,Local,تهران,Capital,Municipality/ city councils,Unknown,Environmental,Unknown,تهران,unknown,Unknown,Unknown,2015-08-25,No,2015-08-25,2015-08-25,1.0,success,gpt-4o-mini,,,,
43544,349184,تجمع جمعی از دانشجویان دانشگاه‌های کشور مقابل مجلس ,,2015-08-25 14:14:33,سه‌شنبه ۳ شهریور ۱۳۹۴ - ۱۶:۴۴,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Political,N/A,National,Unknown,Capital,Government,Formal student group,Student Movement,Unknown,تهران,medium group <50,مقابل مجلس شورای اسلامی,Parliament area,2015-08-25,No,2015-08-25,2015-08-25,1.0,success,gpt-4o-mini,,,,
43548,349866,کمپین خودرویی؛ به نام مردم، به کام مافیا,عضو هیات علمی دانشگاه علامه طباطبایی اعلام کرد:,2015-08-26 02:55:46,چهارشنبه ۴ شهریور ۱۳۹۴ - ۰۵:۲۵,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,No,Confrontational protests (illegal and non violent),Protest,No,boycott,تحریم,Economic,N/A,Local,Unknown,Unknown,Private Companies/organizations,Unknown,Economic/trade/business,Unknown,Unknown,Unknown,Unknown,Unknown,2015-08-26,No,2015-08-26,2015-08-26,1.0,success,gpt-4o-mini,,,,
43571,348559,برگزاری تجمع حمایت از توافق با ایران در روچستر نیویورک,,2015-08-27 10:08:06,پنجشنبه ۵ شهریور ۱۳۹۴ - ۱۲:۳۸,سرویس سیاسی,"
                        انرژی هسته‎‌ای
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,International,Int_Nuclear Technology,International,Unknown,City,Political Party/Politician,Ordinary Citizens,Other,Unknown,روچستر,Large Group < 200,مقابل ساختمان فدرال,In front of state buildings,2015-08-27,No,2015-08-27,2015-08-27,1.0,success,gpt-4o-mini,,,,
43572,347994,برگزاری تجمعات حمایت از توافق با ایران در خیابان‌های لس‌آنجلس,,2015-08-27 14:05:09,پنجشنبه ۵ شهریور ۱۳۹۴ - ۱۶:۳۵,سرویس سیاسی,"
                        سیاست خارجی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,demonstration (legal and non-violent),تظاهرات,International,Int_Nuclear Technology,International,Unknown,City,Political Party/Politician,Campaign,Political,Unknown,لس‌آنجلس,medium group < 50,مقابل دفتر تدلی‌ئو,Public place,2015-08-27,No,,,1.0,success,gpt-4o-mini,,,,
43576,347934,فرصت‌سازی کمپین ایرانی برای خودروسازان چینی,یک واردکننده خودرو اعلام کرد,2015-08-28 06:12:12,جمعه ۶ شهریور ۱۳۹۴ - ۰۸:۴۲,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,No,N/A,Protest,Unknown,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Economic,N/A,Local,Unknown,Unknown,Private Companies/organizations,Unknown,Economic/trade/business,Unknown,Unknown,Unknown,Unknown,Unknown,2015-08-28,No,2015-08-28,2015-08-28,1.0,success,gpt-4o-mini,,,,
43597,347676,اعتراض عجیب کارگردان جوان ایرانی +تصاویر,,2015-08-29 05:13:10,شنبه ۷ شهریور ۱۳۹۴ - ۰۷:۴۳,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,Confrontational protests (illegal and non violent),Protest,NO,illegal demonstration (if non-violent),تظاهرات بدون مجوز,Cultural,N/A,Local,تهران,Capital,Government,Ordinary Citizens,Cultural,Unknown,تهران,1 person,خیابان‌های تهران,Public place,2015-08-29,No,2015-08-29,2015-08-29,1.0,success,gpt-4o-mini,,,,
43629,347216,اعتراض فعالان هنر و فرهنگ به تخریب‌های داعش,,2015-08-30 09:21:07,یکشنبه ۸ شهریور ۱۳۹۴ - ۱۱:۵۱,سرویس فرهنگی و هنری,"
                        گردشگری و میراث
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Collective open letter,نامه جمعی اعتراضی,Cultural,N/A,National,عراق,NA,International Institution/Country,Informal Group,Cultural,Unknown,Unknown,medium group < 50,Unknown,Unknown,2015-08-30,No,2015-08-30,2015-08-30,1.0,success,gpt-4o-mini,,,,
43648,346157,دومین کنگره بین‌المللی ۱۷ هزار شهید ترور با حضور رییس جمهور,,2015-08-31 09:02:03,دوشنبه ۹ شهریور ۱۳۹۴ - ۱۱:۳۲,سرویس عکس,,isna,Yes,No,,Ritual,Unknown,Unknown,Unknown,Unknown,N/A,National,Unknown,NA,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2015-08-31,No,,,1.0,success,gpt-4o-mini,,,,
43655,345000,بیانیه دومین کنگره بین‌المللی 17000 شهید ترور ,,2015-08-31 11:26:54,دوشنبه ۹ شهریور ۱۳۹۴ - ۱۳:۵۶,سرویس سیاسی,"
                        سیاست خارجی
                        
                    ",isna,Yes,No,Petitioning,Ritual,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Terrorism,N/A,National,Unknown,NA,International Institution/Country,Unknown,Human rights,Unknown,Unknown,Unknown,Unknown,Unknown,2015-08-31,No,2015-08-31,2015-08-31,1.0,success,gpt-4o-mini,,,,
43656,345208,تقدیر از ۱۵خانواده شهید و جانباز حادثه تروریستی ,در دومین کنگره بین المللی ۱۷ هزار شهید ترور صورت گرفت؛,2015-08-31 11:55:52,دوشنبه ۹ شهریور ۱۳۹۴ - ۱۴:۲۵,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,N/A,Ritual,NO,N/A,N/A,N/A,N/A,National,Unknown,National,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2015-08-31,No,2015-08-31,2015-08-31,1.0,success,gpt-4o-mini,,,,
43670,344727,چرا کمپینی‌ها «ضدانقلاب» هستند؟!,,2015-09-01 08:07:54,سه‌شنبه ۱۰ شهریور ۱۳۹۴ - ۱۰:۳۷,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Economic,N/A,Local,Unknown,Unknown,Government,Campaign,Economic/trade/business,Unknown,Unknown,Unknown,Unknown,Unknown,2015-09-01,No,2015-09-01,2015-09-01,1.0,success,gpt-4o-mini,,,,
43677,345443,اعتراض جمعی از بیوتکنولوژیست‌های کشور به پوستر یک همایش!,,2015-09-01 10:19:30,سه‌شنبه ۱۰ شهریور ۱۳۹۴ - ۱۲:۴۹,سرویس علمی و دانشگاهی,"
                        علم و فناوری ایران
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Environmental,N/A,National,Unknown,NA,Government,Unknown,Environmental,Unknown,Unknown,medium group <50,Unknown,Unknown,2015-09-01,No,2015-09-01,2015-09-01,1.0,success,gpt-4o-mini,,,,
43698,345768,ز کمپین تحریم دوری بکن!,,2015-09-02 12:39:39,چهارشنبه ۱۱ شهریور ۱۳۹۴ - ۱۵:۰۹,سرویس فرهنگی و هنری,"
                        تجسمی و موسیقی
                        
                    ",isna,Yes,No,Confrontational protests (illegal and non violent),Protest,No,boycott,تحریم,Economic,N/A,National,Unknown,Unknown,Government,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2015-09-02,No,2015-09-02,2015-09-02,1.0,success,gpt-4o-mini,,,,
43707,343686,حل اعتراض سراسری سنگ‌بری‌ها به میانجی‌گری مجلس کشید,,2015-09-04 06:28:38,جمعه ۱۳ شهریور ۱۳۹۴ - ۰۸:۵۸,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Economic,N/A,Local,شهر ری,City,Government,Labour Union,Economic/trade/business,Unknown,شهر ری,unknown,Unknown,Unknown,2015-09-04,No,2015-09-04,2015-09-04,1.0,success,gpt-4o-mini,,,,
43728,343028,"اعتراض \خلیفه ارامنه\"" به یک اتفاق در تهران """,در گفت‌وگو با ایسنا مطرح شد:,2015-09-05 21:52:31,یکشنبه ۱۵ شهریور ۱۳۹۴ - ۰۰:۲۲,سرویس فرهنگی و هنری,"
                        گردشگری و میراث
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,Local,تهران,Capital,Government,Formal religious group,Cultural,Unknown,تهران,unknown,باشگاه اجتماعی ارامنه تهران,Public place,2015-09-05,No,,,1.0,success,gpt-4o-mini,,,,
43737,342394,اعتراض سراسری سنگ‌بران و تعطیلی کارخانه‌ها پایان یافت,با میانجی‌گری مجلس,2015-09-06 08:46:43,یکشنبه ۱۵ شهریور ۱۳۹۴ - ۱۱:۱۶,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Economic,N/A,National,Unknown,National,Ministries,Labour Union,Economic/trade/business,Unknown,Unknown,Unknown,Unknown,Unknown,2015-09-06,No,2015-09-06,2015-09-06,1.0,success,gpt-4o-mini,,,,
43761,340450,تشکیل کمپین جمع‌آوری درب‎های بطری برای تامین هزینه صندلی چرخ‎دار معلولان,,2015-09-07 08:54:10,دوشنبه ۱۶ شهریور ۱۳۹۴ - ۱۱:۲۴,سرویس استان ها,"
                        قم
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Disability,N/A,Local,قم,City,Unknown,Formal student group,Disability rights,Unknown,قم,medium group < 50,سازمان ملی جوانان,Public place,2015-09-07,No,2015-09-07,2015-09-07,1.0,success,gpt-4o-mini,,,,
43795,339178,"کمپین \خرید خودروهای داخلی\"" راه‌اندازی شود""",رئیس سازمان صنعت کرمانشاه:,2015-09-10 10:55:22,پنجشنبه ۱۹ شهریور ۱۳۹۴ - ۱۳:۲۵,سرویس استان ها,"
                        کرمانشاه
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Economic,N/A,Local,کرمانشاه,Province Center,Private Companies/organizations,Campaign,Economic/trade/business,Unknown,کرمانشاه,unknown,Unknown,Unknown,2015-09-10,No,2015-09-10,2015-09-10,1.0,success,gpt-4o-mini,,,,
43798,341359,کمپینی برای نخریدن و واکنش‌ اتاقی‌ها,,2015-09-11 00:36:22,جمعه ۲۰ شهریور ۱۳۹۴ - ۰۳:۰۶,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,No,Confrontational protests (illegal and non violent),Protest,No,boycott,تحریم,Economic,N/A,National,Unknown,NA,Private Companies/organizations,Campaign,Economic/trade/business,Unknown,Unknown,unknown,Unknown,Unknown,2015-09-11,No,2015-09-11,2015-09-11,1.0,success,gpt-4o-mini,,,,
43863,337034,"کمپین\نه به خرید خودروی ایرانی\"" بحران را به صنعت قطعه‌سازی می‌کشاند""",یک صنعتگر عنوان کرد,2015-09-15 14:25:02,سه‌شنبه ۲۴ شهریور ۱۳۹۴ - ۱۶:۵۵,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Economic,N/A,Local,سمنان,Province Center,Government,Campaign,Economic/trade/business,Unknown,سمنان,unknown,Unknown,Unknown,2015-09-15,No,2015-09-15,2015-09-15,1.0,success,gpt-4o-mini,,,,
43881,335628,تظاهرات ضد صهیونیستی پس از اقامه نماز جمعه در تهران و 10 استان,در پی هتک حرمت صهیونیست‌ها به مسجد الاقصی انجام می‌شود,2015-09-16 13:11:20,چهارشنبه ۲۵ شهریور ۱۳۹۴ - ۱۵:۴۱,سرویس سیاسی,"
                        سیاست خارجی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,International,Intl_Palestine-Israel,National,Unknown,Capital,International Institution/Country,Campaign,Political,Unknown,تهران,unknown,Unknown,Public place,2015-09-16,No,2015-09-16,2015-09-16,1.0,success,gpt-4o-mini,,,,
43886,335521,اعتراض رضا کیانیان به تخریب میراث فرهنگی ,,2015-09-16 21:49:23,پنجشنبه ۲۶ شهریور ۱۳۹۴ - ۰۰:۱۹,سرویس فرهنگی و هنری,"
                        گردشگری و میراث
                        
                    ",isna,Yes,No,N/A,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,Local,تهران,Capital,Government,Unknown,Cultural,Unknown,Unknown,Unknown,باغ موزه‌ی هنرهای ایرانی,Public place,2015-09-16,No,2015-09-16,2015-09-16,1.0,success,gpt-4o-mini,,,,
43904,335103,راهپیمایی نمازگزاران قمی در اعتراض به هتک حرمت مسجد الاقصی,,2015-09-18 14:30:37,جمعه ۲۷ شهریور ۱۳۹۴ - ۱۷:۰۰,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,Unknown,march/ rally,راهپیمایی,Religious,N/A,Local,Unknown,City,Unknown,Unknown,Unknown,Unknown,قم,unknown,Unknown,Unknown,2015-09-18,No,2015-09-18,2015-09-18,1.0,success,gpt-4o-mini,,,,
43905,335091,راهپیمایی مردم مشهد در اعتراض به اهانت رژیم صهیونیستی به مسجدالاقصی,,2015-09-18 18:43:03,جمعه ۲۷ شهریور ۱۳۹۴ - ۲۱:۱۳,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,Unknown,march/ rally,راهپیمایی,Religious,N/A,Local,Unknown,City,International Institution/Country,Ordinary Citizens,Religious,Unknown,مشهد,unknown,Unknown,Unknown,2015-09-18,No,2015-09-18,2015-09-18,1.0,success,gpt-4o-mini,,,,
43922,334549, تجمع کارگران خودروسازی علیه کمپین تحریم,,2015-09-20 08:09:31,یکشنبه ۲۹ شهریور ۱۳۹۴ - ۱۰:۳۹,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,National,Unknown,Capital,Parliament,Labour Union,Labour,Unknown,تهران,medium group < 50,مقابل مجلس شورای اسلامی,Parliament area,2015-09-20,No,2015-09-20,2015-09-20,1.0,success,gpt-4o-mini,,,,
43930,334594,بیانیه اتحادیه جامعه اسلامی دانشجویان در اعتراض به حملات اخیر به قدس شریف,,2015-09-20 09:25:29,یکشنبه ۲۹ شهریور ۱۳۹۴ - ۱۱:۵۵,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,International,Intl_Palestine-Israel,National,قدس شریف,NA,International Institution/Country,Formal student group,Student Movement,Unknown,Unknown,Unknown,Unknown,Unknown,2015-09-20,No,2015-09-20,2015-09-20,1.0,success,gpt-4o-mini,,,,
43940,334737,اعتراض عجیب به سرازیر شدن فاضلاب در خلیج‌فارس,,2015-09-20 15:00:59,یکشنبه ۲۹ شهریور ۱۳۹۴ - ۱۷:۳۰,سرویس استان ها,"
                        هرمزگان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Environmental,Env_Industrial effluents,Local,بندرعباس,City,Local authorities/agencies,Ordinary Citizens,Environmental,Unknown,بندرعباس,unknown,مقابل خروجی لوله فاضلاب,Public place,2015-09-20,No,2015-09-20,2015-09-20,1.0,success,gpt-4o-mini,,,,
43954,330527,نخستین گردهمایی بین‌المللی حامیان محیط زیست در اهواز,,2015-09-21 09:58:42,دوشنبه ۳۰ شهریور ۱۳۹۴ - ۱۲:۲۸,سرویس استان ها,"
                        خوزستان
                        
                    ",isna,Yes,No,,Ritual,Unknown,public assembly,تجمع / اجتماع,Environmental,N/A,Local,خوزستان,Province Center,Government,Unknown,Environmental,Unknown,اهواز,unknown,هتل پارس اهواز,Public place,2015-09-21,No,,,1.0,success,gpt-4o-mini,,,,
43958,330340,تجمع آموزشیاران نهضت سوادآموزی مقابل مجلس,,2015-09-21 13:37:28,دوشنبه ۳۰ شهریور ۱۳۹۴ - ۱۶:۰۷,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,National,Unknown,Capital,Parliament,Labour Union,Teachers,Unknown,تهران,medium group < 50,مقابل مجلس شورای اسلامی,Parliament area,2015-09-21,No,2015-09-21,2015-09-21,1.0,success,gpt-4o-mini,,,,
43972,329885,تجمع برخی کارکنان سازمان حمایت مقابل وزارت صنعت,,2015-09-22 13:48:38,سه‌شنبه ۳۱ شهریور ۱۳۹۴ - ۱۵:۱۸,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,Unknown,Capital,Ministries,Labour Union,Labour,Unknown,تهران,small group < 15,مقابل ساختمان شماره دو وزارت صنعت,In front of state buildings,2015-09-22,No,,,1.0,success,gpt-4o-mini,,,,
43977,329695,فراخوان برگزاری تظاهرات علیه جنایات آل سعود و صهیونیست‌ها بعد از نماز جمعه,,2015-09-23 09:38:44,چهارشنبه ۱ مهر ۱۳۹۴ - ۱۱:۰۸,سرویس سیاسی,"
                        سیاست خارجی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,Unknown,public assembly,تجمع / اجتماع,International,Intl_Palestine-Israel,National,یمن,Province Center,International Institution/Country,Formal religious group,Political,Unknown,Unknown,unknown,Unknown,Public place,2015-09-23,No,2015-09-23,2015-09-23,1.0,success,gpt-4o-mini,,,,
43990,329222,دعوت بسیج دانشجویی از دانشجویان و مردم برای تجمع در برابر سفارت عربستان,/فاجعه منا/,2015-09-25 09:17:45,جمعه ۳ مهر ۱۳۹۴ - ۱۰:۴۷,سرویس سیاسی,"
                        سیاست خارجی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,International,Intl_Palestine-Israel,National,عربستان,Capital,International Institution/Country,Formal student group,Student Movement,Unknown,تهران,unknown,مقابل سفارت عربستان,International office/ embassy,2015-09-25,No,2015-09-25,2015-09-25,1.0,success,gpt-4o-mini,,,,
43992,329198,تظاهرات اعتراضی در سراسر کشور علیه بی کفایتی آل سعود,پس از اقامه نماز جمعه برگزار می‌شود,2015-09-25 09:38:01,جمعه ۳ مهر ۱۳۹۴ - ۱۱:۰۸,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Political,N/A,National,Unknown,Capital,International Institution/Country,Campaign,Political,Unknown,تهران,unknown,دانشگاه تهران,Public place,2015-09-25,No,2015-09-25,2015-09-25,1.0,success,gpt-4o-mini,,,,
43995,331325,قطعنامه پایانی تظاهرات مردمی در محکومیت جنایات آل سعود,/فاجعه منا/,2015-09-25 12:40:06,جمعه ۳ مهر ۱۳۹۴ - ۱۴:۱۰,سرویس سیاسی,"
                        سیاست خارجی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Political,N/A,National,مکه,National,Government,Formal religious group,Religious,Unknown,Unknown,unknown,Unknown,Public place,2015-09-25,No,2015-09-25,2015-09-25,1.0,success,gpt-4o-mini,,,,
43996,331331,راهپیمایی نمازگزاران در محکومیت بی کفایتی عربستان در فاجعه منا,,2015-09-25 12:54:32,جمعه ۳ مهر ۱۳۹۴ - ۱۴:۲۴,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,International,Intl_Politics,National,Unknown,City,International Institution/Country,Unknown,Unknown,Unknown,Unknown,unknown,Unknown,Unknown,2015-09-25,No,2015-09-25,2015-09-25,1.0,success,gpt-4o-mini,,,,
43998,331341,راهپیمایی نمازگزاران در محکومیت بی کفایتی عربستان در فاجعه منا - استان ها ,,2015-09-25 13:35:48,جمعه ۳ مهر ۱۳۹۴ - ۱۵:۰۵,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,International,Intl_Islamic,National,Unknown,Unknown,International Institution/Country,Unknown,Unknown,Unknown,Unknown,unknown,Unknown,Unknown,2015-09-25,No,2015-09-25,2015-09-25,1.0,success,gpt-4o-mini,,,,
44000,331367,راهپیمایی نمازگزاران لرستانی در محکومیت فاجعه منا,/فاجعه منا/,2015-09-25 15:18:15,جمعه ۳ مهر ۱۳۹۴ - ۱۶:۴۸,سرویس استان ها,"
                        لرستان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,International,Intl_Palestine-Israel,Local,Unknown,Province Center,International Institution/Country,Formal religious group,Religious,Unknown,خرم‌آباد,unknown,Unknown,Public place,2015-09-25,No,2015-09-25,2015-09-25,1.0,success,gpt-4o-mini,,,,
44001,329047,راهپیمایی نمازگزاران خوزستانی در محکومیت جنایات آل‌سعود,/فاجعه منا/,2015-09-25 15:23:30,جمعه ۳ مهر ۱۳۹۴ - ۱۶:۵۳,سرویس استان ها,"
                        خوزستان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Political,N/A,Local,Unknown,City,International Institution/Country,Ordinary Citizens,Political,Unknown,اهواز,unknown,Unknown,Public place,2015-09-25,No,2015-09-25,2015-09-25,1.0,success,gpt-4o-mini,,,,
44002,329049,راهپیمایی نمازگزاران قم در اعتراض به فاجعه دردناک منا,/فاجعه منا/,2015-09-25 15:25:17,جمعه ۳ مهر ۱۳۹۴ - ۱۶:۵۵,سرویس استان ها,"
                        قم
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Religious,N/A,Local,منا,City,Government,Ordinary Citizens,Religious,Unknown,قم,unknown,حرم مطهر حضرت فاطمه معصومه (س),Public place,2015-09-25,No,,,1.0,success,gpt-4o-mini,,,,
44003,329052,مردم بیرجند علیه جنایات آل‌سعود تظاهرات کردند,/فاجعه منا/,2015-09-25 15:33:37,جمعه ۳ مهر ۱۳۹۴ - ۱۷:۰۳,سرویس استان ها,"
                        خراسان جنوبی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,demonstration (legal and non-violent),تظاهرات,International,Intl_Islamic,National,Unknown,City,International Institution/Country,Ordinary Citizens,Unknown,Unknown,بیرجند,"thousands, +1000",Unknown,Public place,2015-09-25,No,2015-09-25,2015-09-25,1.0,success,gpt-4o-mini,,,,
44004,329056,راهپیمایی نمازگزاران کردستانی علیه جنایات آل سعود,/فاجعه منا/,2015-09-25 15:41:40,جمعه ۳ مهر ۱۳۹۴ - ۱۷:۱۱,سرویس استان ها,"
                        کردستان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Religious,N/A,Local,منا,City,International Institution/Country,Ordinary Citizens,Religious,Unknown,سنندج,unknown,مقابل مسجد جامع,Public place,2015-09-25,No,,,1.0,success,gpt-4o-mini,,,,
44008,328994,فعالیت کمپین بدافزاری و آلوده شدن هزاران سایت,,2015-09-26 03:39:42,شنبه ۴ مهر ۱۳۹۴ - ۰۵:۰۹,سرویس اقتصادی,"
                        ارتباطات و فناوری اطلاعات
                        
                    ",isna,Yes,No,,Protest,Unknown,,,Unknown,N/A,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2015-09-26,No,,,1.0,success,gpt-4o-mini,,,,
44013,328858,اعتراض اساتید و طلاب حوزه علمیه قم به سوء‌مدیریت سعودی‌ها,/فاجعه منا/,2015-09-26 09:41:55,شنبه ۴ مهر ۱۳۹۴ - ۱۱:۱۱,سرویس فرهنگی و هنری,"
                        دین و اندیشه
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Religious,N/A,Local,مکه,City,International Institution/Country,Formal religious group,Religious,Unknown,مدرسه فیضیه,Large Group < 200,مدرسه فیضیه,Public place,2015-09-26,No,,,1.0,success,gpt-4o-mini,,,,
44014,328861,اعلام آمادگی بسیج دانشجویی 20 دانشگاه تهران برای حضور در تجمع مقابل سفارت عربستان,/فاجعه منا/,2015-09-26 09:42:53,شنبه ۴ مهر ۱۳۹۴ - ۱۱:۱۲,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Political,N/A,Local,Unknown,Capital,International Institution/Country,Formal student group,Student Movement,Unknown,تهران,Large Group < 200,مقابل سفارت عربستان,International office/ embassy,2015-09-26,No,2015-09-26,2015-09-26,1.0,success,gpt-4o-mini,,,,
44015,328835,تجمع طلاب و روحانیون در اعتراض به فاجعه منا - استان ها,,2015-09-26 10:22:55,شنبه ۴ مهر ۱۳۹۴ - ۱۱:۵۲,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Religious,N/A,Local,Unknown,City,Government,Formal religious group,Religious,Unknown,Unknown,unknown,Unknown,Unknown,2015-09-26,No,2015-09-26,2015-09-26,1.0,success,gpt-4o-mini,,,,
44018,328769,اوحدی در تجمع طلاب: آل سعود اصلا مدیریت ندارند,/فاجعه منا/,2015-09-26 11:18:12,شنبه ۴ مهر ۱۳۹۴ - ۱۲:۴۸,سرویس فرهنگی و هنری,"
                        دین و اندیشه
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Religious,N/A,Local,خراسان جنوبی,Province Center,Government,Formal religious group,Religious,Unknown,بیرجند,medium group < 50,مدرسه علمیه رضویه,Public place,2015-09-26,No,2015-09-26,2015-09-26,1.0,success,gpt-4o-mini,,,,
