Unnamed: 0,id,title,sub_title,date,persian_date,service,category,agency,relevance,duplicate,protests_categories,protest_ritual,violent,protest_form_en,protest_form_fa,issue,issue_specific,local_national_international,issue_location_name,location_category,target,organizer_type,civil_society_sector,main_political_sector,event_location_name,size_of_participants,arena_name,arena_type,event_date,is_multi_day,date_range_start,date_range_end,days_duration,_processing_status,_model_used,event_day,original_article_id,_is_expanded,duplicate_group_id
49283,1527308,تمدید کمپین اینستاگرامی #لبخندبساز,,2016-07-19 10:47:49,سه‌شنبه ۲۹ تیر ۱۳۹۵ - ۱۳:۱۷,سرویس بازار,"
                        خبر بازار
                        
                    ",isna,Yes,No,N/A,Ritual,NO,Civil campaigning,کمپین مدنی یا پویشگری,Social,N/A,Local,Unknown,Unknown,Unknown,Campaign,Charity,Unknown,Unknown,"thousands, +1000",Unknown,Online,2016-07-19,Yes,2016-07-19,2016-08-14,26.0,success,gpt-4o-mini,18.0,1527308.0,Yes,
49283,1527308,تمدید کمپین اینستاگرامی #لبخندبساز,,2016-07-19 10:47:49,سه‌شنبه ۲۹ تیر ۱۳۹۵ - ۱۳:۱۷,سرویس بازار,"
                        خبر بازار
                        
                    ",isna,Yes,No,N/A,Ritual,NO,Civil campaigning,کمپین مدنی یا پویشگری,Social,N/A,Local,Unknown,Unknown,Unknown,Campaign,Charity,Unknown,Unknown,"thousands, +1000",Unknown,Online,2016-07-19,Yes,2016-07-19,2016-08-14,26.0,success,gpt-4o-mini,19.0,1527308.0,Yes,
49283,1527308,تمدید کمپین اینستاگرامی #لبخندبساز,,2016-07-19 10:47:49,سه‌شنبه ۲۹ تیر ۱۳۹۵ - ۱۳:۱۷,سرویس بازار,"
                        خبر بازار
                        
                    ",isna,Yes,No,N/A,Ritual,NO,Civil campaigning,کمپین مدنی یا پویشگری,Social,N/A,Local,Unknown,Unknown,Unknown,Campaign,Charity,Unknown,Unknown,"thousands, +1000",Unknown,Online,2016-07-19,Yes,2016-07-19,2016-08-14,26.0,success,gpt-4o-mini,20.0,1527308.0,Yes,
49283,1527308,تمدید کمپین اینستاگرامی #لبخندبساز,,2016-07-19 10:47:49,سه‌شنبه ۲۹ تیر ۱۳۹۵ - ۱۳:۱۷,سرویس بازار,"
                        خبر بازار
                        
                    ",isna,Yes,No,N/A,Ritual,NO,Civil campaigning,کمپین مدنی یا پویشگری,Social,N/A,Local,Unknown,Unknown,Unknown,Campaign,Charity,Unknown,Unknown,"thousands, +1000",Unknown,Online,2016-07-19,Yes,2016-07-19,2016-08-14,26.0,success,gpt-4o-mini,21.0,1527308.0,Yes,
49283,1527308,تمدید کمپین اینستاگرامی #لبخندبساز,,2016-07-19 10:47:49,سه‌شنبه ۲۹ تیر ۱۳۹۵ - ۱۳:۱۷,سرویس بازار,"
                        خبر بازار
                        
                    ",isna,Yes,No,N/A,Ritual,NO,Civil campaigning,کمپین مدنی یا پویشگری,Social,N/A,Local,Unknown,Unknown,Unknown,Campaign,Charity,Unknown,Unknown,"thousands, +1000",Unknown,Online,2016-07-19,Yes,2016-07-19,2016-08-14,26.0,success,gpt-4o-mini,22.0,1527308.0,Yes,
49283,1527308,تمدید کمپین اینستاگرامی #لبخندبساز,,2016-07-19 10:47:49,سه‌شنبه ۲۹ تیر ۱۳۹۵ - ۱۳:۱۷,سرویس بازار,"
                        خبر بازار
                        
                    ",isna,Yes,No,N/A,Ritual,NO,Civil campaigning,کمپین مدنی یا پویشگری,Social,N/A,Local,Unknown,Unknown,Unknown,Campaign,Charity,Unknown,Unknown,"thousands, +1000",Unknown,Online,2016-07-19,Yes,2016-07-19,2016-08-14,26.0,success,gpt-4o-mini,23.0,1527308.0,Yes,
49283,1527308,تمدید کمپین اینستاگرامی #لبخندبساز,,2016-07-19 10:47:49,سه‌شنبه ۲۹ تیر ۱۳۹۵ - ۱۳:۱۷,سرویس بازار,"
                        خبر بازار
                        
                    ",isna,Yes,No,N/A,Ritual,NO,Civil campaigning,کمپین مدنی یا پویشگری,Social,N/A,Local,Unknown,Unknown,Unknown,Campaign,Charity,Unknown,Unknown,"thousands, +1000",Unknown,Online,2016-07-19,Yes,2016-07-19,2016-08-14,26.0,success,gpt-4o-mini,24.0,1527308.0,Yes,
49283,1527308,تمدید کمپین اینستاگرامی #لبخندبساز,,2016-07-19 10:47:49,سه‌شنبه ۲۹ تیر ۱۳۹۵ - ۱۳:۱۷,سرویس بازار,"
                        خبر بازار
                        
                    ",isna,Yes,No,N/A,Ritual,NO,Civil campaigning,کمپین مدنی یا پویشگری,Social,N/A,Local,Unknown,Unknown,Unknown,Campaign,Charity,Unknown,Unknown,"thousands, +1000",Unknown,Online,2016-07-19,Yes,2016-07-19,2016-08-14,26.0,success,gpt-4o-mini,25.0,1527308.0,Yes,
49283,1527308,تمدید کمپین اینستاگرامی #لبخندبساز,,2016-07-19 10:47:49,سه‌شنبه ۲۹ تیر ۱۳۹۵ - ۱۳:۱۷,سرویس بازار,"
                        خبر بازار
                        
                    ",isna,Yes,No,N/A,Ritual,NO,Civil campaigning,کمپین مدنی یا پویشگری,Social,N/A,Local,Unknown,Unknown,Unknown,Campaign,Charity,Unknown,Unknown,"thousands, +1000",Unknown,Online,2016-07-19,Yes,2016-07-19,2016-08-14,26.0,success,gpt-4o-mini,26.0,1527308.0,Yes,
49285,1511188,تجمع تعدادی از مردم بلداجی در اعتراض به انتقال آب سبزکوه به بروجن,,2016-07-19 15:26:00,سه‌شنبه ۲۹ تیر ۱۳۹۵ - ۱۷:۵۶,سرویس استان ها,"
                        چهارمحال و بختیاری
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Environmental,N/A,Local,سبزکوه,Town,Government,Ordinary Citizens,Environmental,Unknown,بلداجی,small group < 15,Unknown,Public place,2016-07-19,No,2016-07-19,2016-07-19,1.0,success,gpt-4o-mini,,,,
49288,1511085,"«میان‌رودان» پویش \نه\"" به سیاست‌های ضدمحیط زیستی ترکیه """,,2016-07-20 02:00:00,چهارشنبه ۳۰ تیر ۱۳۹۵ - ۰۴:۳۰,سرویس اجتماعی,"
                        محیط زیست
                        
                    ",isna,Yes,No,Petitioning,Protest,No,Civil campaigning,کمپین مدنی یا پویشگری,Environmental,Env_Air pollution,National,ترکیه,NA,International Institution/Country,Campaign,Environmental,Unknown,Unknown,5400,Unknown,Unknown,2016-07-20,No,,,1.0,success,gpt-4o-mini,,,,
49289,1527494,تجمع آموزشیاران و معلمان پیش‌دبستانی مقابل مجلس,,2016-07-20 06:39:13,چهارشنبه ۳۰ تیر ۱۳۹۵ - ۰۹:۰۹,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,Unknown,Capital,Parliament,Labour Union,Teachers,Unknown,تهران,medium group <50,مقابل مجلس شورای اسلامی,Parliament area,2016-07-20,Yes,2016-07-18,2016-07-20,3.0,success,gpt-4o-mini,1.0,1527494.0,Yes,1446183811cafa4b2ec9bb9a79c5d8d8
49289,1527494,تجمع آموزشیاران و معلمان پیش‌دبستانی مقابل مجلس,,2016-07-20 06:39:13,چهارشنبه ۳۰ تیر ۱۳۹۵ - ۰۹:۰۹,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,مقابل مجلس شورای اسلامی,,,,,,,success,gpt-4o-mini,2.0,1527494.0,Yes,1446183811cafa4b2ec9bb9a79c5d8d8
49289,1527494,تجمع آموزشیاران و معلمان پیش‌دبستانی مقابل مجلس,,2016-07-20 06:39:13,چهارشنبه ۳۰ تیر ۱۳۹۵ - ۰۹:۰۹,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,مقابل مجلس شورای اسلامی,,,,,,,success,gpt-4o-mini,3.0,1527494.0,Yes,1446183811cafa4b2ec9bb9a79c5d8d8
49308,1527799,عوامل حادثه تروریستی «سوء قصد در کرمانشاه» فرار کرده‌اند,فلاحت‌پیشه:,2016-07-21 06:00:00,پنجشنبه ۳۱ تیر ۱۳۹۵ - ۰۸:۳۰,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Petitioning,Protest,Unknown,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Political,N/A,Local,کرمانشاه,Province Center,Government,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2016-07-21,No,2016-07-21,2016-07-21,1.0,success,gpt-4o-mini,,,,
49346,1508881,دستگیری سه مظنون حادثه تروریستی دالاهو ,از سوی سپاه پاسداران انجام شد,2016-07-23 14:06:08,شنبه ۲ مرداد ۱۳۹۵ - ۱۶:۳۶,سرویس سیاسی,"
                        دفاعی - امنيتی
                        
                    ",isna,Yes,No,Armed conflict,Unknown,YES,armed attack,حمله/درگیری مسلحانه,Political,N/A,Local,کرمانشاه,Province Center,Government,Armed/Separatist group,Unknown,Unknown,دالاهو,unknown,Unknown,Unknown,2016-07-23,No,2016-07-23,2016-07-23,1.0,success,gpt-4o-mini,,,,
49381,1509873,توضیحات شهرداری هشترود درباره اعتصاب تعدادی از کارگران خدماتی ,,2016-07-25 08:43:41,دوشنبه ۴ مرداد ۱۳۹۵ - ۱۱:۱۳,سرویس استان ها,"
                        آذربایجان شرقی
                        
                    ",isna,Yes,No,Confrontational protests (illegal and non violent),Protest,No,strike,اعتصاب,Labour,N/A,Local,هشترود,Town,Municipality/ city councils,Labour Union,Labour,Unknown,هشترود,small group < 15,Unknown,Unknown,2016-07-25,No,2016-07-25,2016-07-25,1.0,success,gpt-4o-mini,,,,
49392,1506256,کمپین حمایت از مردم کشمیر همچنان ادامه دارد,معاون اجرایی مرکز دانشجویی حقوق بشر:,2016-07-26 07:36:00,سه‌شنبه ۵ مرداد ۱۳۹۵ - ۱۰:۰۶,سرویس سیاسی,"
                        حقوقی و قضایی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Human rights,N/A,National,کشمیر,Unknown,Government,NGO/Community,Human rights,Unknown,Unknown,Unknown,Unknown,Unknown,2016-07-26,No,2016-07-26,2016-07-26,1.0,success,gpt-4o-mini,,,,
49394,1506398,اعتراض الله‌کرم به دولت و انقلابیون، بخاطر کشمیر,,2016-07-26 07:59:00,سه‌شنبه ۵ مرداد ۱۳۹۵ - ۱۰:۲۹,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,Petitioning,Protest,Unknown,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,International,Intl_Islamic,National,کشمیر,NA,Government,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2016-07-26,No,2016-07-26,2016-07-26,1.0,success,gpt-4o-mini,,,,
49396,1506235,بیانیه بسیج دانشگاه امام صادق در خصوص حوادث تروریستی پاریس و اجلاس منافقین در فرانسه,,2016-07-26 08:39:47,سه‌شنبه ۵ مرداد ۱۳۹۵ - ۱۱:۰۹,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,International,Intl_Politics,International,فرانسه,Unknown,International Institution/Country,Formal student group,Student Movement,Unknown,Unknown,Unknown,Unknown,Unknown,2016-07-26,No,2016-07-26,2016-07-26,1.0,success,gpt-4o-mini,,,,
49421,1505687,نامه جمعی از دانشجویان رشته بهداشت به وزیر بهداشت ,,2016-07-27 10:30:11,چهارشنبه ۶ مرداد ۱۳۹۵ - ۱۳:۰۰,سرویس اجتماعی,"
                        سلامت
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Collective open letter,نامه جمعی اعتراضی,Student/university,N/A,National,Unknown,Unknown,Ministries,Formal student group,Student Movement,Unknown,Unknown,unknown,Unknown,Unknown,2016-07-27,No,2016-07-27,2016-07-27,1.0,success,gpt-4o-mini,,,,
49427,1505559,کمپین «نه به اعتیاد» دراکولایی‌ها ,,2016-07-27 14:01:43,چهارشنبه ۶ مرداد ۱۳۹۵ - ۱۶:۳۱,سرویس فرهنگی و هنری,"
                        سینما و تئاتر
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Social,Soc_Addiction,National,Unknown,Unknown,Unknown,Campaign,Social,Unknown,تهران,unknown,Unknown,Online,2016-07-27,No,2016-07-27,2016-07-27,1.0,success,gpt-4o-mini,,,,
49439,1507050,"آغاز فعالیت کمپین ملی \منوبکار\""""",,2016-07-28 11:48:40,پنجشنبه ۷ مرداد ۱۳۹۵ - ۱۴:۱۸,سرویس بازار,"
                        خبر بازار
                        
                    ",isna,Yes,No,,Ritual,Unknown,Civil campaigning,کمپین مدنی یا پویشگری,Environmental,Env_Deforestation,National,Unknown,NA,Unknown,Unknown,Environmental,Unknown,تهران,unknown,محل دایمی نمایشگاه‌های بین‌المللی تهران,Public place,2016-07-28,Yes,2016-07-28,2016-08-01,5.0,success,gpt-4o-mini,1.0,1507050.0,Yes,b2e3ff4b7ab437d269f7c546ff98bc0e
49439,1507050,"آغاز فعالیت کمپین ملی \منوبکار\""""",,2016-07-28 11:48:40,پنجشنبه ۷ مرداد ۱۳۹۵ - ۱۴:۱۸,سرویس بازار,"
                        خبر بازار
                        
                    ",isna,Yes,Yes,,,,,,,,,,,,,,,,,محل دایمی نمایشگاه‌های بین‌المللی تهران,,,,,,,success,gpt-4o-mini,2.0,1507050.0,Yes,b2e3ff4b7ab437d269f7c546ff98bc0e
49439,1507050,"آغاز فعالیت کمپین ملی \منوبکار\""""",,2016-07-28 11:48:40,پنجشنبه ۷ مرداد ۱۳۹۵ - ۱۴:۱۸,سرویس بازار,"
                        خبر بازار
                        
                    ",isna,Yes,Yes,,,,,,,,,,,,,,,,,محل دایمی نمایشگاه‌های بین‌المللی تهران,,,,,,,success,gpt-4o-mini,3.0,1507050.0,Yes,b2e3ff4b7ab437d269f7c546ff98bc0e
49439,1507050,"آغاز فعالیت کمپین ملی \منوبکار\""""",,2016-07-28 11:48:40,پنجشنبه ۷ مرداد ۱۳۹۵ - ۱۴:۱۸,سرویس بازار,"
                        خبر بازار
                        
                    ",isna,Yes,Yes,,,,,,,,,,,,,,,,,محل دایمی نمایشگاه‌های بین‌المللی تهران,,,,,,,success,gpt-4o-mini,4.0,1507050.0,Yes,b2e3ff4b7ab437d269f7c546ff98bc0e
49439,1507050,"آغاز فعالیت کمپین ملی \منوبکار\""""",,2016-07-28 11:48:40,پنجشنبه ۷ مرداد ۱۳۹۵ - ۱۴:۱۸,سرویس بازار,"
                        خبر بازار
                        
                    ",isna,Yes,Yes,,,,,,,,,,,,,,,,,محل دایمی نمایشگاه‌های بین‌المللی تهران,,,,,,,success,gpt-4o-mini,5.0,1507050.0,Yes,b2e3ff4b7ab437d269f7c546ff98bc0e
49451,1505069,رکورد مردم سیستان در درگیری ۱۲۰ روزه با ریزگردها,نماینده زابل با ایسنا مطرح کرد,2016-07-30 09:12:21,شنبه ۹ مرداد ۱۳۹۵ - ۱۱:۴۲,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Environmental,Env_Air pollution,Local,سیستان و بلوچستان,Province Center,Government,Unknown,Environmental,Unknown,Unknown,Unknown,Unknown,Unknown,2016-07-30,No,,,1.0,success,gpt-4o-mini,,,,
49485,1504454,رکورد مردم سیستان در درگیری ۱۲۰ روزه با ریزگردها,,2016-08-01 08:12:21,دوشنبه ۱۱ مرداد ۱۳۹۵ - ۱۰:۴۲,سرویس استان ها,"
                        سیستان و بلوچستان
                        
                    ",isna,Yes,No,Petitioning,Protest,Unknown,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Environmental,Env_Air pollution,Local,سیستان و بلوچستان,Province Center,Government,Unknown,Environmental,Unknown,Unknown,Unknown,Unknown,Unknown,2016-08-01,No,,,1.0,success,gpt-4o-mini,,,,
49499,1502818,اعتراض شهروندان مینابی به برداشت‌ منابع زیرزمینی شهر,,2016-08-02 08:30:54,سه‌شنبه ۱۲ مرداد ۱۳۹۵ - ۱۱:۰۰,سرویس استان ها,"
                        هرمزگان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Environmental,Env_Water scarcity,Local,میناب,City,Local authorities/agencies,Ordinary Citizens,Farmers,Unknown,مقابل امور آب شهرستان میناب,medium group < 50,مقابل امور آب شهرستان میناب,In front of state buildings,2016-08-02,No,,,1.0,success,gpt-4o-mini,,,,
49500,1502589,تجمع رانندگان اتوبوس مقابل شهرداری تهران,,2016-08-02 09:04:09,سه‌شنبه ۱۲ مرداد ۱۳۹۵ - ۱۱:۳۴,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,تهران,Capital,Municipality/ city councils,Labour Union,Labour,Unknown,مقابل شهرداری تهران,Large Group < 200,مقابل شهرداری تهران,Municipality/ city councils,2016-08-02,No,2016-08-02,2016-08-02,1.0,success,gpt-4o-mini,,,,
49513,1503074,تشکیل کمپین خون‌دهی به نیت 3000 شهید خراسان‌شمالی,,2016-08-03 06:35:11,چهارشنبه ۱۳ مرداد ۱۳۹۵ - ۰۹:۰۵,سرویس فرهنگی و هنری,"
                        فرهنگ حماسه
                        
                    ",isna,Yes,No,N/A,Ritual,No,Civil campaigning,کمپین مدنی یا پویشگری,Cultural,N/A,Local,خراسان‌شمالی,Province Center,Unknown,Unknown,Cultural,Unknown,Unknown,unknown,Unknown,Unknown,2016-08-03,No,,,1.0,success,gpt-4o-mini,,,,
49573,1504010,برگزاری نشست فعالان نشریات دانشجویی دانشگاه‌های پزشکی ,به میزبانی دانشگاه شهید بهشتی انجام می‌شود؛,2016-08-07 05:29:25,یکشنبه ۱۷ مرداد ۱۳۹۵ - ۰۷:۵۹,سرویس علمی و دانشگاهی,"
                        صنفی، فرهنگی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Student/university,N/A,National,Unknown,University,Unknown,Formal student group,Student Movement,Unknown,دانشگاه علوم پزشکی شهید بهشتی,Mob < 1000,Unknown,University campuses,2016-08-07,Yes,2016-08-18,2016-08-20,3.0,success,gpt-4o-mini,1.0,1504010.0,Yes,60258cc5a8c7a5bd168688ef9471339d
49573,1504010,برگزاری نشست فعالان نشریات دانشجویی دانشگاه‌های پزشکی ,به میزبانی دانشگاه شهید بهشتی انجام می‌شود؛,2016-08-07 05:29:25,یکشنبه ۱۷ مرداد ۱۳۹۵ - ۰۷:۵۹,سرویس علمی و دانشگاهی,"
                        صنفی، فرهنگی
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,2.0,1504010.0,Yes,60258cc5a8c7a5bd168688ef9471339d
49573,1504010,برگزاری نشست فعالان نشریات دانشجویی دانشگاه‌های پزشکی ,به میزبانی دانشگاه شهید بهشتی انجام می‌شود؛,2016-08-07 05:29:25,یکشنبه ۱۷ مرداد ۱۳۹۵ - ۰۷:۵۹,سرویس علمی و دانشگاهی,"
                        صنفی، فرهنگی
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,3.0,1504010.0,Yes,60258cc5a8c7a5bd168688ef9471339d
49575,1500977,تجمع مربیان پیش‌دبستانی مقابل مجلس,,2016-08-07 06:29:23,یکشنبه ۱۷ مرداد ۱۳۹۵ - ۰۸:۵۹,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,Unknown,Capital,Parliament,Teachers,Teachers,Unknown,تهران,medium group < 50,مقابل مجلس شورای اسلامی,Parliament area,2016-08-07,No,,,1.0,success,gpt-4o-mini,,,,
49579,1500893,تجمع دانش آموختگان دانشگاه صنعت نفت مقابل مجلس,,2016-08-07 08:39:56,یکشنبه ۱۷ مرداد ۱۳۹۵ - ۱۱:۰۹,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,Unknown,Capital,Parliament,Formal student group,Student Movement,Unknown,تهران,medium group < 50,مقابل مجلس شورای اسلامی,Parliament area,2016-08-07,No,2016-08-07,2016-08-07,1.0,success,gpt-4o-mini,,,,
49589,1497838, اعتراض دانشجویان به آیین‌نامه آموزشی درحال پیگیری است,وزیر علوم به ایسنا خبر داد,2016-08-07 22:58:00,دوشنبه ۱۸ مرداد ۱۳۹۵ - ۰۱:۲۸,سرویس علمی و دانشگاهی,"
                        آموزش
                        
                    ",isna,Yes,No,Petitioning,Protest,No,Collective open letter,نامه جمعی اعتراضی,Student/university,N/A,National,Unknown,Unknown,Ministries,Formal student group,Student Movement,Unknown,Unknown,medium group <50,Unknown,Unknown,2016-08-07,No,2016-08-07,2016-08-07,1.0,success,gpt-4o-mini,,,,
49593,1497733,ناکامی تروریست‌ها در انفجار پایگاه سپاه و ناجا,وزیر کشور خبر داد,2016-08-08 08:03:54,دوشنبه ۱۸ مرداد ۱۳۹۵ - ۱۰:۳۳,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,,Protest,Unknown,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Political,N/A,National,کرمانشاه,Province Center,Government,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2016-08-08,No,2016-08-08,2016-08-08,1.0,success,gpt-4o-mini,,,,
49627,1497065,سومین روز تجمع دانش‌آموختگان دانشگاه صنعت نفت مقابل مجلس,,2016-08-09 13:52:13,سه‌شنبه ۱۹ مرداد ۱۳۹۵ - ۱۶:۲۲,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Student/university,N/A,Local,خوزستان,Capital,Ministries,Formal student group,Student Movement,Unknown,تهران,medium group <50,مقابل مجلس شورای اسلامی,Parliament area,2016-08-09,Yes,2016-08-07,2016-08-09,3.0,success,gpt-4o-mini,1.0,1497065.0,Yes,9236563abd3ed6c813ad6fe115c9deef
49627,1497065,سومین روز تجمع دانش‌آموختگان دانشگاه صنعت نفت مقابل مجلس,,2016-08-09 13:52:13,سه‌شنبه ۱۹ مرداد ۱۳۹۵ - ۱۶:۲۲,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,مقابل مجلس شورای اسلامی,,,,,,,success,gpt-4o-mini,2.0,1497065.0,Yes,9236563abd3ed6c813ad6fe115c9deef
49627,1497065,سومین روز تجمع دانش‌آموختگان دانشگاه صنعت نفت مقابل مجلس,,2016-08-09 13:52:13,سه‌شنبه ۱۹ مرداد ۱۳۹۵ - ۱۶:۲۲,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,مقابل مجلس شورای اسلامی,,,,,,,success,gpt-4o-mini,3.0,1497065.0,Yes,9236563abd3ed6c813ad6fe115c9deef
49638,1496830,جمعی از دانش‌آموختگان صنعت نفت در مقابل مجلس تجمع کردند,برای چهارمین روز متوالی؛,2016-08-10 09:22:16,چهارشنبه ۲۰ مرداد ۱۳۹۵ - ۱۱:۵۲,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,Unknown,Capital,Ministries,Ordinary Citizens,Labour,Unknown,تهران,medium group <50,مقابل مجلس,Parliament area,2016-08-10,Yes,2016-08-07,2016-08-10,4.0,success,gpt-4o-mini,1.0,1496830.0,Yes,7d594eff4b16ebf8a949d15e2fb5d3eb
49638,1496830,جمعی از دانش‌آموختگان صنعت نفت در مقابل مجلس تجمع کردند,برای چهارمین روز متوالی؛,2016-08-10 09:22:16,چهارشنبه ۲۰ مرداد ۱۳۹۵ - ۱۱:۵۲,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,مقابل مجلس,,,,,,,success,gpt-4o-mini,2.0,1496830.0,Yes,7d594eff4b16ebf8a949d15e2fb5d3eb
49638,1496830,جمعی از دانش‌آموختگان صنعت نفت در مقابل مجلس تجمع کردند,برای چهارمین روز متوالی؛,2016-08-10 09:22:16,چهارشنبه ۲۰ مرداد ۱۳۹۵ - ۱۱:۵۲,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,مقابل مجلس,,,,,,,success,gpt-4o-mini,3.0,1496830.0,Yes,7d594eff4b16ebf8a949d15e2fb5d3eb
49638,1496830,جمعی از دانش‌آموختگان صنعت نفت در مقابل مجلس تجمع کردند,برای چهارمین روز متوالی؛,2016-08-10 09:22:16,چهارشنبه ۲۰ مرداد ۱۳۹۵ - ۱۱:۵۲,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,مقابل مجلس,,,,,,,success,gpt-4o-mini,4.0,1496830.0,Yes,7d594eff4b16ebf8a949d15e2fb5d3eb
49654,1496451,"دعوت از فعالان بازار خودرو برای پیوستن به \کارما\""""",,2016-08-11 10:17:42,پنجشنبه ۲۱ مرداد ۱۳۹۵ - ۱۲:۴۷,سرویس بازار,"
                        خبر بازار
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Economic,N/A,National,Unknown,NA,Private Companies/organizations,Private Companies/organizations,Economic/trade/business,Unknown,Unknown,Unknown,Unknown,Unknown,2016-08-11,No,2016-08-11,2016-08-11,1.0,success,gpt-4o-mini,,,,
49675,1499569,احیای هیئت تیراندازی با کمان «نیر» ,,2016-08-13 10:23:00,شنبه ۲۳ مرداد ۱۳۹۵ - ۱۲:۵۳,سرویس استان ها,"
                        اردبیل
                        
                    ",isna,Yes,No,,Ritual,Unknown,,,Sports,N/A,Local,نیر,Town,Unknown,Unknown,Sports,Unknown,نیر,30,Unknown,Unknown,2016-08-13,No,2016-08-13,2016-08-13,1.0,success,gpt-4o-mini,,,,
49683,1495648,تجمع مربیان پیش دبستانی و آموزشیاران نهضت سواد آموزی مقابل مجلس,,2016-08-14 06:23:34,یکشنبه ۲۴ مرداد ۱۳۹۵ - ۰۸:۵۳,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,National,Unknown,Capital,Government,Labour Union,Teachers,Unknown,تهران,medium group <50,مقابل مجلس شورای اسلامی,Parliament area,2016-08-14,No,,,1.0,success,gpt-4o-mini,,,,
